182,935,1697,2127,2270
0.5282045440408842,0.15599639523368722,0.019430514131984874,0.8357886675282357,0.6160804518867689
0.5006320057271278,0.14785330628658472,0.018416231688934442,0.7921600859160305,0.5839207477425175
0.4857453914334365,0.14345679324395844,0.017868613209172556,0.7686046968817994,0.566557489200743
0.47823611601912885,0.14123905409600007,0.01759237726288093,0.7567226194490448,0.5577989167068448
0.4720806645283907,0.1394211442456891,0.017365943036729548,0.7469827248239042,0.5506194000238384
0.474924628057278,0.1402610614021916,0.01747056098097546,0.7514827854824583,0.5539365057848427
0.4869751424493493,0.14381997967936802,0.017913850787612744,0.7705505566336266,0.5679918304424824
0.5099492268278853,0.15060499201460623,0.018758974662866683,0.8069029121501515,0.5947880487736104
0.5475798148078286,0.1617185580405374,0.020143252173895784,0.8664465479270259,0.6386791320840438
0.57364378601921,0.1694161168751229,0.02110204051956968,0.9076880934892857,0.6690792930501503
0.5730482447344306,0.1692402336975044,0.02108013295841627,0.9067457565433447,0.6683846732329155
0.5648864703529414,0.166829789871174,0.02077989420763164,0.8938312168788715,0.6588650473495826
0.5568075264590896,0.1644438086467518,0.02048270245630728,0.881047741559971,0.6494420322296921
0.5494357952544383,0.16226669088521245,0.020211526206566275,0.8693833030949458,0.6408438867896604
0.5433749989958626,0.16047673587772485,0.019988573964519248,0.85979318334633,0.6337747728641887
0.5443264327320747,0.16075772595027746,0.020023573373111378,0.8612986560720021,0.634884493961363
0.5520706324298782,0.16304484606398414,0.020308451235989896,0.8735524589207688,0.6439170744326034
0.5714054544870478,0.16875506301957674,0.021019701333058683,0.9041463365130199,0.6664685765817582
0.6011562268251958,0.17754145702645965,0.02211411221777289,0.9512215816069203,0.7011689014328976
0.6200140104713325,0.18311078865013156,0.022807813996313056,0.9810606317323957,0.7231640016291494
0.6219603932592426,0.18368562031730373,0.02287941356639139,0.9841404323421417,0.7254341986599185
0.6114045796193103,0.18056813695756083,0.0224911077700493,0.9674377562362114,0.7131222439244087
0.5940766992150757,0.1754506367190701,0.021853684959378127,0.9400195027631345,0.6929115726794931
0.5632760451671617,0.16635417767394967,0.020720653162313446,0.8912830087360942,0.6569867002445108
0.4718640603668528,0.13935717382215954,0.01735797504351691,0.7466399877051212,0.550366760035739
0.44791441802753873,0.13228404672732733,0.016476964326778344,0.7087439872174695,0.522432682903322
0.43295276588722026,0.12786537250923996,0.01592658550737957,0.6850698642901781,0.5049819026789348
0.4285116679641536,0.12655376836896098,0.015763215432416718,0.6780426257755565,0.49980195175616415
0.42579678619706895,0.12575197335615984,0.01566334588540668,0.673746813783389,0.49663540272746987
0.4292859782364805,0.1267824479830198,0.015791699183377826,0.6792678324839475,0.5007050818557773
0.43802804139795015,0.12936427041427287,0.016113284417200616,0.693100574749427,0.5109015375351214
0.44976754606230995,0.13283133715977843,0.016545133430725355,0.7116762289567997,0.524594110649346
0.4625032200745999,0.1365926058940263,0.017013627495511354,0.7318281419475029,0.5394485830106572
0.47710065711759164,0.14090371526263704,0.017550608310906712,0.7549259600051699,0.5564745546939657
0.4899343146477794,0.14469392179334403,0.01802270679400129,0.7752329142858188,0.5714433118161042
0.4958937317021803,0.1464539361451116,0.018241929704141516,0.7846626196818359,0.578394180363674
0.4961169393760331,0.14651985680577667,0.01825014061393034,0.7850158056708926,0.5786545224719032
0.4930561617022551,0.1456159072106665,0.01813754695203142,0.7801726756326754,0.5750845318051048
0.491140498371239,0.14505014802231572,0.01806707742683448,0.7771414830370691,0.5728501649410753
0.49005888919865237,0.1447307128075323,0.018027289389131413,0.775430031101751,0.5715886114854488
0.49685378422657045,0.14673747163288692,0.01827724616317819,0.7861817300892895,0.5795139541326317
0.5156051292280354,0.15227536837954064,0.018967032493408035,0.8158523602077677,0.6013849077855651
0.5482500167302624,0.16191649099124342,0.020167906198689876,0.8675070219006892,0.6394608336197213
0.5718614323914522,0.16888972848240885,0.021036474920517082,0.9048678395168158,0.6670004142506405
0.571527231355937,0.16879102778509011,0.021024181012755844,0.9043390265005117,0.6666106131266174
0.5597797486839219,0.16532160486819322,0.02059203852051677,0.8857507485312588,0.6529087347259904
0.5464708262709851,0.16139103678754035,0.020102456959843883,0.8646917730732899,0.6373856442361572
0.5241922562776719,0.1548114330163744,0.019282918252766814,0.8294399439491069,0.6114006510669021
0.4075346252920593,0.1203585489668789,0.014991554664470292,0.6448502294938697,0.4753350173564641
0.39374872549216344,0.11628711357674694,0.014484427030098262,0.6230365231287441,0.45925559609020516
0.3862587844804814,0.11407508452187214,0.014208902318474515,0.6111850389099067,0.4505195746092443
0.38215478547028137,0.11286303691861585,0.014057932752489163,0.604691198781173,0.4457328047995713
0.3836321138776557,0.11329934120400441,0.01411227770430929,0.6070288052160877,0.4474559121886855
0.3899490911590441,0.11516495500037767,0.014344653812622248,0.6170242853466202,0.45482382725488935
0.4104324859384977,0.12121438373739332,0.01509815526622274,0.6494355726449154,0.47871498694722964
0.4488897917770866,0.13257210708320957,0.016512844391875035,0.7102873407074641,0.5235703268466753
0.47790862834197806,0.14114233607701424,0.01758033031248886,0.7562044291146269,0.5574169458237792
0.48174107728069515,0.14227418589940205,0.017721310646914172,0.7622685901067981,0.561886988538548
0.4795506478175786,0.14162727912036188,0.01764073358426228,0.7588026295372673,0.5593321434720157
0.476844839147771,0.14082816369539242,0.017541197799895603,0.7545211740893002,0.5561761770063334
0.474138948484593,0.1400290240550497,0.017441658999323647,0.7502395889015748,0.5530201149062733
0.4696592769272196,0.13870602783575336,0.017276869955980125,0.7431513145500167,0.5477951729618937
0.46962066398993235,0.13869462414925715,0.0172754495418014,0.7430902165231855,0.5477501360985788
0.46909663494655407,0.13853986091844622,0.01725617262749271,0.7422610348342876,0.5471389258136835
0.4760025930465212,0.14057942036825344,0.017510214963875777,0.7531884711532193,0.5551938087845679
0.489623950772335,0.1446022610033599,0.018011289759187966,0.7747418192870481,0.5710813135735863
0.5004415259979147,0.1477970512780703,0.0184092247081879,0.7918586860116443,0.5836985784352425
0.5053047929198683,0.14923333598527885,0.01858812467737732,0.7995539310192655,0.5893709334286351
0.5023588410077722,0.148363298262197,0.01847975499198571,0.7948924920918824,0.5859348717632883
0.4976155350628793,0.14696244202716147,0.018305267903159294,0.7873870637496108,0.5804024353180981
0.4727278824348913,0.139612289250941,0.017389751572306565,0.7480068307271518,0.5513742937573448
0.43691632887669335,0.12903594467794807,0.016072388998752043,0.6913414896803973,0.5096048725211771
0.3425099687887745,0.1011546020674065,0.012599559893943006,0.5419604084416008,0.39949239121043645
0.3277723483860682,0.0968020918834603,0.012057422298314054,0.5186407754360178,0.382302914255213
0.320144789269971,0.0945494196185831,0.01177683517184964,0.5065715353242888,0.3734063795319628
0.31645201744644275,0.09345882110066059,0.011640992994964273,0.5007283882391449,0.36909925162210183
0.3179885455959077,0.09391260904170692,0.01169751566645432,0.5031596676159492,0.37089140764828327
0.32307677964346554,0.09541533403428652,0.011884691268564005,0.5112108826285016,0.37682615691670773
0.34092917297343694,0.10068774041016543,0.012541408793623579,0.5394590834472577,0.3976486028310265
0.3778253724862164,0.11158441706081368,0.013898671115838866,0.5978406815905236,0.44068311952571493
0.4067902686562222,0.12013871565936794,0.014964172786947567,0.6436724190265973,0.4744668241957934
0.4122442794293496,0.12174946670225878,0.015164803839063335,0.6523024099045327,0.4808282034372479
0.4127751041335188,0.12190623691805046,0.015184330738315398,0.6531423445041002,0.4814473399579513
0.4127112360425557,0.12188737454347766,0.015181981288924921,0.65304128473995,0.48137284631190874
0.4126334790144154,0.1218644103031453,0.015179120921570666,0.6529182482313217,0.48128215306518357
0.4110135448022413,0.12138598977370114,0.015119530077535632,0.650354993764939,0.47939271494367813
0.41308610177784794,0.1219980848810959,0.015195771086929065,0.6536344423281168,0.48181007740770576
0.41300058000305645,0.12197282745245015,0.015192625085872427,0.6534991195047828,0.481710327615217
0.4174924956255804,0.12329943975200916,0.015357864538974092,0.6606067678867472,0.4869495506355088
0.42647178723854956,0.12595132364656889,0.015688176450428425,0.6748148814995866,0.4974227017981631
0.43669077905500253,0.12896933230301424,0.01606409193079365,0.690984597663736,0.5093417986085458
0.4451458505980864,0.13146639655027287,0.01637511990084482,0.7043632273225962,0.5192035166792544
0.44477508995883325,0.13135689858424726,0.01636148111276193,0.7037765653104094,0.5187710736328055
0.4394593416914399,0.12978698106453193,0.016165936180411518,0.6953653499745259,0.512570959242199
0.41384075502580825,0.12222095912112539,0.015223531735270086,0.6548285453317252,0.4826902801989664
0.3784964330925551,0.11178260360947767,0.013923356728149448,0.5989025142769894,0.44146582260212885
0.451018010164177,0.13320064085937947,0.016591132960030768,0.7136548634408877,0.526052610955028
0.42232546252236414,0.12472677585255523,0.015535649892483093,0.6682540685554785,0.4925865646735664
0.40549561677176593,0.11975636183576649,0.014916547767396475,0.6416238653258957,0.47295678471012365
0.39677755173721513,0.11718162685071963,0.014595845327842505,0.627829095779029,0.46278831965873507
0.39317898873336976,0.11611885133514636,0.014463468713347414,0.6221350172029698,0.45859107382553704
0.39567527189543383,0.11685608689882675,0.014555296899615664,0.6260849362283412,0.4615026566126828
0.40691393970550715,0.12017523983944337,0.01496872214589944,0.6438681062138055,0.47461107005052594
0.44388569144722917,0.13109422957978345,0.01632876372980176,0.7023692521676095,0.5177337083864852
0.48491844400617956,0.1432125681248163,0.01783819314964639,0.7672962013450987,0.5655929648504355
0.507736947758567,0.14995163231909048,0.01867759384135493,0.8034023785095263,0.5922077190432025
0.5236099589273377,0.15463946121372532,0.01926149788252894,0.8285185631468566,0.6107214785403242
0.5458856464908167,0.1612182137073532,0.02008093055664157,0.8637658313443719,0.6367031097379809
0.5699001304200333,0.16831049068342002,0.020964326533868986,0.9017644319831131,0.664712815973666
0.5895843988894842,0.17412391080388168,0.02168843135460269,0.9329112456577734,0.6876719009541642
0.6086040872359778,0.17974105827827272,0.022388088953863877,0.9630064808450876,0.709855841481465
0.6223474943556504,0.18379994416459322,0.02289365345396736,0.9847529501881455,0.7258857006795268
0.6312933063652926,0.18644194041715556,0.02322273378588888,0.9989080883516638,0.7363198023311928
0.6368217875070928,0.1880746850403664,0.023426104302417126,1.0076559151908864,0.7427680413675917
0.6373393213470596,0.18822753002126824,0.023445142284397206,1.0084748193888655,0.7433716758603098
0.629113987479318,0.18579831496161536,0.02314256543654437,0.9954597082716795,0.7337779162773448
0.6128237474208281,0.18098726447883287,0.022543313227829143,0.9696833339753868,0.7147775146908681
0.59834542905455,0.17671133482304732,0.02201071430796531,0.9467739997943001,0.6978904791242704
0.5647993523097209,0.16680406101129283,0.02077668948629963,0.8936933682479148,0.658763435721965
0.5132402049439152,0.15157692746780402,0.018880036470291434,0.8121102929754251,0.5986265376842925
0.3990505453846949,0.11785291758344099,0.014679459593731613,0.6314256993171088,0.46543946488130805
0.3744791171166436,0.11059615639347582,0.013775575881272544,0.5925458344558352,0.43678015703992606
0.36101726926145083,0.10662042433610097,0.013280368810557322,0.571244881996614,0.421078699331118
0.3551878662855341,0.10489880747220438,0.013065928593822239,0.562020900490409,0.41427947493944994
0.3532875084677739,0.10433756851171234,0.012996022096707822,0.5590139261160849,0.4120629599239681
0.3569859008028403,0.10542982695389946,0.013132071029536712,0.5648659666496143,0.4163766434141012
0.368478611995937,0.1088240073671715,0.013554841506942899,0.5830511145865878,0.429781364719753
0.4025523029592211,0.11888710323135183,0.01480827512704393,0.6369666007164607,0.46952380003754823
0.4364336652269755,0.1288933980256791,0.016054633750387286,0.6905777612853785,0.5090419094744137
0.4514270503551043,0.1333214440520256,0.016606179898380754,0.71430209595715,0.52652970201475
0.4597224704618898,0.13577135791249317,0.016911334936204853,0.7274281059391858,0.536205207887686
0.471703185467242,0.1393096621059012,0.017352057105010626,0.7463854321177043,0.5501791208304962
0.48350231572864855,0.14279433827621762,0.017786099503691054,0.7650554331058251,0.5639412392850387
0.4935626657035684,0.14576549471283354,0.018156179190747388,0.7809741270952414,0.575675301455863
0.5044990313227491,0.1489953677474315,0.018558483959067576,0.798278958247449,0.5884311195355766
0.512186042499229,0.1512655981859625,0.01884125808697392,0.8104422705493743,0.5973969971916728
0.5181756760212641,0.1530345364670688,0.019061592539049918,0.8199197880695117,0.6043831092358085
0.5250821237824633,0.15507424053014776,0.01931565288809422,0.830847999189255,0.6124385633314913
0.5297304670067023,0.1564470511107665,0.019486646681555225,0.83820316610978,0.6178602383746578
0.5273419272796381,0.15574163577214786,0.019398781941569306,0.8344237316873703,0.6150743239954636
0.5175227902553035,0.15284171755413395,0.019037575505790383,0.8188867137983104,0.6036216046969679
0.5101300741942111,0.15065840226552626,0.018765627307844396,0.8071890705731196,0.5949989832088123
0.4835646504169124,0.14281274778589878,0.017788392545382718,0.7651540665360604,0.5640139444204771
0.4396367266806167,0.12983936876015517,0.016172461458502888,0.6956460298085331,0.5127778552742809
0.33643972251375537,0.09936185615530307,0.012376260023917176,0.5323553357420111,0.39241225509580213
0.32013165795163523,0.09454554150290197,0.011776352123626425,0.5065507573753325,0.3733910635930424
0.31060194671191554,0.09173110035924695,0.011425792494774052,0.49147170372304533,0.3622759210348166
0.30721037343746005,0.09072945580515351,0.011301030197322353,0.4861051491565212,0.35832010123147223
0.30516117184254155,0.09012425831959446,0.011225648338157071,0.4828626562816755,0.35592997971728296
0.30681301869833677,0.09061210371564288,0.011286413119599248,0.4854764067655395,0.3578566396993817
0.30977486749923877,0.09148683631948074,0.011395367587393969,0.49016299965962523,0.3613112429743182
0.31971600851309867,0.09442278637929681,0.011761062057721943,0.5058930669137253,0.37290626372373226
0.332468148307006,0.09818891800729672,0.012230161832182401,0.5260710340416619,0.3877799412325453
0.34769858098431256,0.10268697207046884,0.012790428003140857,0.5501704538154135,0.4055442182576585
0.35924878513632785,0.10609813206947889,0.013215313414550102,0.5684465740169556,0.41901599746447915
0.36434828681881165,0.10760418476995327,0.013402903507489395,0.5765156180347432,0.4249638889326351
0.36595552539736836,0.1080788558559254,0.013462027330384216,0.5790587839448564,0.42683851928358185
0.36656310002137654,0.10825829287942319,0.013484377549539288,0.5800201614853425,0.4275471743929269
0.3638530542906286,0.1074579261092306,0.013384685900795081,0.5757320016506802,0.4243862659583648
0.3620875272985802,0.10693650718250129,0.013319739285783108,0.5729383728021273,0.4223270131947319
0.36439412605403665,0.1076177226229234,0.013404589748014756,0.576588150378059,0.42501735431279947
0.3737748191468964,0.1103881537443307,0.013749667600458433,0.5914314096211402,0.43595868699321777
0.3867524617074819,0.11422088385035173,0.014227062711913183,0.6119661943096456,0.4510953835312386
0.39562609768560425,0.11684156411677503,0.014553487978829577,0.6260071268876721,0.4614453014275474
0.41002838776693884,0.12109504008767491,0.01508329012482673,0.6487961599852401,0.47824366009677155
0.4087407547664535,0.12071475917429439,0.015035923301699223,0.6467587124057331,0.4767418072071045
0.39115614865519677,0.11552143928352872,0.014389056588027554,0.6189342366859658,0.45623169951966375
0.36150122436907517,0.10676335239890554,0.013298171566448065,0.5720106538914381,0.42164316869201623
0.33601590768785755,0.09923668952083844,0.012360669586354964,0.5316847250238494,0.39191793138654807
0.32109679089923754,0.09483057740887031,0.011811855470936113,0.5080779066385578,0.3745167630009671
0.3133586476073406,0.09254524595355391,0.011527200398796318,0.4958336869625976,0.3654912465228894
0.309608185990162,0.09143760971804121,0.011389236047152236,0.48989925615733193,0.3611168311302863
0.31104875617361805,0.09186305807556776,0.011442228812215603,0.4921786993156595,0.3627970649329124
0.3158868866852659,0.09329191916357227,0.01162020411428282,0.4998341704759847,0.36844010164194957
