0,1,2,3,4,5,6,7,8,9
0.0,0.3438546359539032,0.028143925592303276,0.6004688739776611,0.800209641456604,0.6522415280342102,0.2502877116203308,0.19990338385105133,0.01928040012717247,0.800209641456604
0.0,0.7051367163658142,0.12837551534175873,0.22223854064941406,0.8971123695373535,0.13149556517601013,0.24422983825206757,0.15950074791908264,0.03662112355232239,0.8971123695373535
0.0,0.29395151138305664,0.2908460199832916,0.23818321526050568,0.5936757922172546,0.3788520097732544,0.497577428817749,0.04714531823992729,0.485527366399765,0.5936757922172546
0.03326869755983353,0.254440039396286,0.4430754482746124,0.21849948167800903,0.1939687877893448,0.2776171863079071,0.4793156683444977,0.14479002356529236,0.4371156692504883,0.1939687877893448
0.09946521371603012,0.3993038237094879,0.4494525194168091,0.2566728889942169,0.0,0.7204466462135315,0.3226393759250641,0.08525113016366959,0.45708224177360535,0.0
0.16763995587825775,0.5918831825256348,0.5344395041465759,0.1740267425775528,0.0,0.6671727895736694,0.1362077295780182,0.16767606139183044,0.5233478546142578,0.0
0.0,0.6566562652587891,0.3860240876674652,0.2030472606420517,0.03149697557091713,0.4459993243217468,0.0,0.25125810503959656,0.6319587826728821,0.03149697557091713
0.0,0.4298919141292572,0.21681605279445648,0.5399295687675476,0.2364376187324524,0.5575133562088013,0.08413093537092209,0.16032624244689941,0.2408732920885086,0.2364376187324524
0.0,0.4604739844799042,0.19689667224884033,0.750409722328186,0.6079248189926147,1.0,0.3112579584121704,0.2316274493932724,0.0,0.6079248189926147
0.31781885027885437,0.5471738576889038,0.5041310787200928,1.0,0.3295346796512604,0.8267602920532227,0.2596009075641632,0.3600407838821411,0.19550828635692596,0.3295346796512604
0.6648030877113342,0.7087268829345703,0.6412805914878845,1.0,0.2762131989002228,1.0,0.5987845063209534,0.6156594753265381,0.5530052781105042,0.2762131989002228
1.0,0.7497649192810059,0.8055424094200134,1.0,0.3894011676311493,0.9806699156761169,0.2314591407775879,0.7361205816268921,0.45419198274612427,0.3894011676311493
0.8067309856414795,0.9665426015853882,0.746249794960022,1.0,0.6687816977500916,1.0,0.2613793909549713,0.6721473336219788,0.44288283586502075,0.6687816977500916
0.5700036883354187,0.8370566964149475,0.36383968591690063,0.975175678730011,0.5714843273162842,1.0,0.4054643511772156,0.6410433650016785,0.4056059420108795,0.5714843273162842
0.6102834939956665,0.9565683007240295,0.611165463924408,0.6210111379623413,0.5717049837112427,0.7698467969894409,0.5180585384368896,0.8430947661399841,0.6252293586730957,0.5717049837112427
0.5339425802230835,0.4275659918785095,0.5951061844825745,1.0,0.26609528064727783,0.7102097272872925,0.5710490942001343,0.7240788340568542,0.796146810054779,0.26609528064727783
0.40998661518096924,0.27249059081077576,0.7195159196853638,1.0,0.263325035572052,0.6354138851165771,0.654410719871521,0.5788978338241577,0.7339805364608765,0.263325035572052
0.43393778800964355,0.16147157549858093,0.5145851969718933,1.0,0.22983568906784058,0.45812517404556274,0.6506008505821228,0.6432062983512878,0.7678720355033875,0.22983568906784058
0.5436121225357056,0.6393555402755737,0.46726977825164795,0.28852421045303345,0.10460922122001648,0.41614383459091187,0.47162604331970215,0.5649398565292358,0.4650654196739197,0.10460922122001648
0.7687981724739075,0.6540043950080872,0.6808399558067322,0.4976361393928528,0.7947214841842651,0.4777478575706482,0.8273720145225525,1.0,0.6592690348625183,0.7947214841842651
0.3491743206977844,0.3484672009944916,1.0,0.7666770219802856,0.156568244099617,0.9399205446243286,0.8708670735359192,0.701483428478241,1.0,0.156568244099617
0.38820886611938477,0.44479238986968994,1.0,0.1282433271408081,0.2674559950828552,0.5869373083114624,0.46487027406692505,0.9925649166107178,0.7508000731468201,0.2674559950828552
0.34657615423202515,0.13885383307933807,0.3272054195404053,0.15058712661266327,0.15861250460147858,0.33508849143981934,0.5647191405296326,0.48487353324890137,0.35172465443611145,0.15861250460147858
0.5057392716407776,0.27650389075279236,0.6553671956062317,0.43280327320098877,0.015413183718919754,1.0,0.27446308732032776,0.46461933851242065,0.24468737840652466,0.015413183718919754
0.4598221778869629,0.44835612177848816,0.2868160009384155,0.29234325885772705,0.2661752700805664,0.9473751187324524,0.057536330074071884,0.2955534756183624,0.21485185623168945,0.2661752700805664
0.30330637097358704,0.29623591899871826,0.5680928826332092,0.08895368874073029,0.2028249204158783,0.24215281009674072,0.03194091469049454,0.3159250319004059,0.08983416855335236,0.2028249204158783
0.5581336617469788,0.3086528182029724,0.40387511253356934,0.24838890135288239,0.11920240521430969,0.06580910086631775,0.0,0.28404107689857483,0.0,0.11920240521430969
0.43854737281799316,0.25445356965065,0.9582499265670776,0.27927520871162415,0.08353415131568909,0.18060994148254395,0.0,0.24852779507637024,0.0,0.08353415131568909
0.2913455069065094,0.37376323342323303,0.49287334084510803,0.11670555919408798,0.04738893732428551,0.35476866364479065,0.0,0.08849607408046722,0.0,0.04738893732428551
0.26439136266708374,0.5501666069030762,0.3752816915512085,0.5929685831069946,0.0,0.12393859773874283,0.0,0.08809385448694229,0.0,0.0
0.12819041311740875,0.22017954289913177,0.23142874240875244,0.20903058350086212,0.0,0.17142130434513092,0.0,0.10131167620420456,0.0,0.0
0.13028381764888763,0.0673084557056427,0.1527201533317566,0.09226515144109726,0.0,0.11688853800296783,0.0,0.12540216743946075,0.0,0.0
0.04574707895517349,0.03629039600491524,0.12709882855415344,0.13903939723968506,0.0,0.10800854116678238,0.0,0.14228421449661255,0.0,0.0
0.029711149632930756,0.06506853550672531,0.11054352670907974,0.10015993565320969,0.0,0.1371181458234787,0.0,0.06558435410261154,0.0,0.0
0.0,0.08938868343830109,0.14645490050315857,0.11155159771442413,0.0,0.14684005081653595,0.0,0.10853647440671921,0.0,0.0
0.0,0.04615715518593788,0.1444326937198639,0.1351252794265747,0.12425684928894043,0.16253143548965454,0.0,0.1268441081047058,0.0,0.12425684928894043
0.0,0.0859849750995636,0.11951979994773865,0.13440385460853577,0.18392430245876312,0.14577621221542358,0.0,0.11214654892683029,0.0,0.18392430245876312
0.0,0.18845508992671967,0.14647574722766876,0.0669349804520607,0.08392331004142761,0.17943787574768066,0.0,0.17014655470848083,0.0,0.08392331004142761
0.0,0.10929710417985916,0.24753694236278534,0.02768438681960106,0.12000254541635513,0.33707913756370544,0.035178784281015396,0.19525638222694397,0.05985480546951294,0.12000254541635513
0.0,0.17928661406040192,0.22363606095314026,0.5280138850212097,0.032652631402015686,0.5333902835845947,0.1269633024930954,0.19680611789226532,0.18025796115398407,0.032652631402015686
0.0,0.5608828663825989,0.3965785801410675,1.0,0.0,0.557931125164032,0.22424130141735077,0.21046695113182068,0.5443874597549438,0.0
0.0,0.759397029876709,0.5709859132766724,0.44571274518966675,0.019597826525568962,0.4273494780063629,0.40253502130508423,0.28114739060401917,0.7807105779647827,0.019597826525568962
0.0,0.7673927545547485,0.3838692605495453,0.0278877355158329,0.13287562131881714,0.20763611793518066,0.6714056134223938,0.2574668526649475,0.6619313955307007,0.13287562131881714
0.0,0.6407254934310913,0.39443734288215637,0.0,0.4683420658111572,0.36051785945892334,0.8989389538764954,0.26794955134391785,0.9502318501472473,0.4683420658111572
0.11956339329481125,0.6357130408287048,0.7449723482131958,0.0,0.3091076910495758,0.28378355503082275,0.7611502408981323,0.385964035987854,0.9183631539344788,0.3091076910495758
0.14340205490589142,0.787326991558075,0.6608458161354065,0.0,1.0,0.258159339427948,0.7761664986610413,0.3746906518936157,1.0,1.0
0.16208498179912567,0.9502950310707092,0.3219536542892456,0.03126731142401695,1.0,0.31171664595603943,0.9456650614738464,0.2578567862510681,1.0,1.0
0.21098949015140533,1.0,0.5233216881752014,0.12753352522850037,0.5493526458740234,0.31735578179359436,0.9758381247520447,0.6283978223800659,1.0,0.5493526458740234
0.199873149394989,1.0,0.8130481839179993,0.2262936681509018,0.35674965381622314,0.24671491980552673,0.9746596217155457,0.9438256621360779,0.9582260847091675,0.35674965381622314
0.2616836130619049,1.0,1.0,0.15065345168113708,0.6183738112449646,0.2354525774717331,1.0,1.0,1.0,0.6183738112449646
0.3826976716518402,1.0,1.0,0.2442997843027115,0.2937370240688324,0.1881299912929535,1.0,1.0,0.8954851627349854,0.2937370240688324
0.6956244707107544,1.0,1.0,0.457441508769989,0.2693437933921814,0.26406246423721313,0.320522665977478,1.0,0.7081612944602966,0.2693437933921814
0.7658601403236389,1.0,1.0,0.5537938475608826,0.24992682039737701,0.03824450820684433,0.20293903350830078,1.0,0.6678500771522522,0.24992682039737701
0.5077562928199768,1.0,1.0,0.26225683093070984,0.24004100263118744,0.18272210657596588,0.9767813682556152,1.0,0.5728539824485779,0.24004100263118744
0.8923507928848267,1.0,1.0,0.12420248985290527,0.18867452442646027,0.40958184003829956,1.0,1.0,0.4404143989086151,0.18867452442646027
0.6625564694404602,1.0,0.9078744053840637,0.595517635345459,0.4412633180618286,0.25112470984458923,0.573302149772644,0.667883574962616,1.0,0.4412633180618286
0.4617852568626404,0.7598578929901123,0.5055363178253174,0.2717452943325043,0.40318191051483154,0.06192677840590477,1.0,0.40751248598098755,0.8907644748687744,0.40318191051483154
0.29041486978530884,0.9373208284378052,0.5456914901733398,0.05643172189593315,0.6609649658203125,0.11958370357751846,0.4382154643535614,0.5636326670646667,0.6940597295761108,0.6609649658203125
0.8527648448944092,0.3854893743991852,0.9243577122688293,0.2435598522424698,0.5732709765434265,0.34368640184402466,0.3284556567668915,0.7597981095314026,1.0,0.5732709765434265
0.9090588092803955,0.4328157901763916,0.6232873201370239,0.16461214423179626,0.2975544333457947,0.43741223216056824,0.4071660339832306,0.7888513803482056,0.743671178817749,0.2975544333457947
0.6421809196472168,0.5479944348335266,0.7643200755119324,0.5092368721961975,0.6604626774787903,0.3789905607700348,0.43243664503097534,0.7541369795799255,0.438936710357666,0.6604626774787903
0.7599592208862305,0.6867592334747314,1.0,0.7472209930419922,0.6437467932701111,0.6559246778488159,0.20026959478855133,0.8796977400779724,0.680026650428772,0.6437467932701111
0.34973710775375366,1.0,1.0,1.0,0.2587624192237854,0.935714602470398,0.43072083592414856,1.0,1.0,0.2587624192237854
0.4207651615142822,0.9713953733444214,1.0,1.0,0.6000288724899292,0.7482041716575623,0.6871107220649719,1.0,0.397915244102478,0.6000288724899292
0.16577750444412231,0.671115517616272,1.0,1.0,0.6907813549041748,1.0,0.5404053330421448,1.0,0.5094366669654846,0.6907813549041748
0.626771092414856,1.0,1.0,1.0,1.0,1.0,0.4676605761051178,1.0,0.5565965175628662,1.0
0.6616508960723877,1.0,1.0,0.8910076022148132,0.6930997967720032,1.0,0.3967742323875427,1.0,0.8030534982681274,0.6930997967720032
0.2778036594390869,1.0,1.0,0.6075264811515808,0.1473032385110855,1.0,0.26028972864151,1.0,1.0,0.1473032385110855
0.29522109031677246,0.5118249654769897,0.7751444578170776,0.27489709854125977,0.56621253490448,1.0,0.1653180867433548,1.0,1.0,0.56621253490448
0.03556047007441521,0.4580182731151581,1.0,0.5075185894966125,0.1684536188840866,0.7243369817733765,0.7860084772109985,1.0,0.895302414894104,0.1684536188840866
0.4821813106536865,0.26818275451660156,1.0,0.6691950559616089,0.48540836572647095,0.5427344441413879,0.8040237426757812,1.0,1.0,0.48540836572647095
1.0,0.16931253671646118,1.0,0.8965582847595215,0.05302854999899864,0.895067036151886,0.8487207293510437,1.0,0.7793955206871033,0.05302854999899864
1.0,1.0,1.0,1.0,0.059513792395591736,0.7170921564102173,0.8896095752716064,1.0,0.196564182639122,0.059513792395591736
0.9825870394706726,0.8425775766372681,1.0,1.0,0.4222078323364258,1.0,0.017860831692814827,1.0,0.15390422940254211,0.4222078323364258
0.49370190501213074,1.0,1.0,1.0,0.4596560597419739,0.6932737827301025,0.018585937097668648,1.0,0.0,0.4596560597419739
0.4493757486343384,1.0,1.0,0.8724891543388367,0.28578734397888184,0.8344439268112183,0.050902970135211945,1.0,1.0,0.28578734397888184
0.6037351489067078,1.0,1.0,0.4656866788864136,0.7758261561393738,0.7723217606544495,0.0,1.0,1.0,0.7758261561393738
0.3238491714000702,1.0,1.0,1.0,0.9081379771232605,0.2189316600561142,0.6432456374168396,1.0,1.0,0.9081379771232605
0.3049987256526947,1.0,1.0,1.0,0.4604620337486267,1.0,0.13897563517093658,1.0,0.5275922417640686,0.4604620337486267
0.18726961314678192,1.0,0.4032827615737915,1.0,0.5757847428321838,1.0,0.5955260396003723,1.0,1.0,0.5757847428321838
0.9040436148643494,0.4974331259727478,0.6820627450942993,1.0,0.18412362039089203,0.3579806983470917,0.411871075630188,0.9690399765968323,0.563520610332489,0.18412362039089203
0.455056369304657,0.449636846780777,0.9815838932991028,0.5359944701194763,0.4682614505290985,0.8369473218917847,0.32712283730506897,0.7904875874519348,0.5644543766975403,0.4682614505290985
0.31245186924934387,0.6674813032150269,1.0,0.5365577936172485,0.41251686215400696,0.463387668132782,0.13187040388584137,0.8561447858810425,0.2865750789642334,0.41251686215400696
0.20087386667728424,0.49333474040031433,0.9954428672790527,0.6223809123039246,0.27891016006469727,0.3929440379142761,0.074885293841362,0.7323380708694458,0.11022879928350449,0.27891016006469727
0.17740118503570557,0.1509450227022171,0.6366947293281555,0.30102846026420593,0.4552091956138611,0.21874761581420898,0.0,0.5160043835639954,0.0,0.4552091956138611
0.07970473915338516,0.08889579027891159,0.046743832528591156,0.2346552163362503,0.24677462875843048,0.4258817732334137,0.05860551819205284,0.10010085999965668,0.0,0.24677462875843048
0.03672787919640541,0.0766807273030281,0.03029518760740757,0.5384805798530579,0.031866319477558136,0.569694995880127,0.08925826102495193,0.09865672141313553,0.0,0.031866319477558136
0.21456125378608704,0.17042335867881775,0.3977013826370239,1.0,0.1812790334224701,1.0,0.1223619356751442,0.14727680385112762,0.0,0.1812790334224701
0.024074612185359,0.7060950398445129,0.5706126093864441,0.5813654065132141,0.1554626077413559,0.9995938539505005,0.0,0.0600992888212204,0.0,0.1554626077413559
0.0,0.0,0.44083449244499207,1.0,0.0,0.1068141832947731,0.0,0.0,0.0,0.0
0.0,0.0,0.17511878907680511,0.47955307364463806,0.0,0.25967422127723694,0.0,0.0,0.0,0.0
0.0,0.0,0.11846219748258591,0.0,0.0,0.06892885267734528,0.0,0.019383812323212624,0.0,0.0
0.0,0.0,0.016556914895772934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737469464540482,0.0
0.0,0.0,0.0,0.0,0.0,0.022600293159484863,0.17423920333385468,0.0,0.1801864057779312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17442290484905243,0.0,0.8069714307785034,0.0
0.0,0.0,0.0,0.0,0.03165309503674507,0.016998078674077988,0.2071283459663391,0.0,0.5206664800643921,0.03165309503674507
0.0,0.0,0.0,0.0,0.0895887091755867,0.047353532165288925,0.2266046553850174,0.04389755427837372,0.3558005392551422,0.0895887091755867
0.018543904647231102,0.09499465674161911,0.0,0.0,0.17595228552818298,0.0,0.3389591574668884,0.10371996462345123,0.425047904253006,0.17595228552818298
0.03602522239089012,0.12123619019985199,0.051548875868320465,0.0,0.1962282508611679,0.0,0.37235215306282043,0.24309709668159485,0.405049204826355,0.1962282508611679
0.04973652958869934,0.13593904674053192,0.22466711699962616,0.0,0.21770720183849335,0.0229509137570858,0.575639545917511,0.396224707365036,0.40576422214508057,0.21770720183849335
0.03932151198387146,0.20631568133831024,0.39593374729156494,0.0,0.20683757960796356,0.0,0.7504991292953491,0.6573081016540527,0.6544402837753296,0.20683757960796356
0.033364295959472656,0.7754091620445251,0.6333383321762085,0.0,0.14200423657894135,0.0,0.6919375658035278,0.8875304460525513,0.4637470543384552,0.14200423657894135
0.03555450960993767,0.5312740206718445,0.4513336718082428,0.0,0.029404934495687485,0.0,0.4777856767177582,0.42176344990730286,0.4401317238807678,0.029404934495687485
0.0,0.18035630881786346,0.230139821767807,0.0,0.0818387120962143,0.0,0.37259435653686523,0.2368479073047638,0.3252739906311035,0.0818387120962143
0.04873409494757652,0.3474217653274536,0.28265732526779175,0.0,0.04236651584506035,0.0,0.3565271496772766,0.1745002269744873,0.25029245018959045,0.04236651584506035
0.09789727628231049,0.4851403832435608,0.29105210304260254,0.07095474004745483,0.04431149736046791,0.0,0.31758183240890503,0.35144123435020447,0.20428337156772614,0.04431149736046791
0.08999577164649963,0.46972885727882385,0.2467551827430725,0.06662321835756302,0.05169719085097313,0.0,0.2689097821712494,0.4164150655269623,0.22311855852603912,0.05169719085097313
0.0620262548327446,0.44768986105918884,0.14328965544700623,0.06535383313894272,0.037925492972135544,0.0,0.27768969535827637,0.3766540288925171,0.3462860584259033,0.037925492972135544
0.0685625672340393,0.45931047201156616,0.1517440676689148,0.046143557876348495,0.04053010046482086,0.0,0.3123948872089386,0.36786097288131714,0.37576499581336975,0.04053010046482086
0.23463168740272522,0.6621338129043579,0.18353362381458282,0.07933395355939865,0.07832139730453491,0.0,0.48593488335609436,0.5294904708862305,0.435129851102829,0.07832139730453491
0.1413399577140808,0.9904749989509583,0.8419302701950073,0.023705633357167244,0.27465546131134033,0.0,0.29262977838516235,0.8243904113769531,0.3575742244720459,0.27465546131134033
0.19600480794906616,1.0,0.7702100276947021,0.0,0.1867828369140625,0.03347599133849144,0.15435440838336945,0.6819418668746948,0.23805107176303864,0.1867828369140625
