2,41,44,69,80,99,108,162,188,192,196,209,275,282,325,347,361
0.7418551445007324,0.7412844300270081,0.7466916441917419,0.758834719657898,0.759825587272644,0.7749232053756714,0.7542209029197693,0.748287558555603,0.7923492789268494,0.7887498736381531,0.7709895372390747,0.8031096458435059,0.7850979566574097,0.8015167117118835,0.7909455299377441,0.7972607612609863,0.811017632484436
0.7811852693557739,0.7780745029449463,0.7840456366539001,0.7849859595298767,0.7852188348770142,0.8153386116027832,0.7971807718276978,0.7935327887535095,0.8340343832969666,0.8242535591125488,0.7958123683929443,0.8426406979560852,0.8112995624542236,0.8362542986869812,0.8257061839103699,0.8266945481300354,0.843663215637207
0.7902216911315918,0.779106616973877,0.7836541533470154,0.6957054734230042,0.6356450915336609,0.8281658291816711,0.7995569109916687,0.8056895732879639,0.8463184237480164,0.8377425074577332,0.8034712672233582,0.8546057939529419,0.817907452583313,0.848910391330719,0.83819580078125,0.841116726398468,0.8567846417427063
0.571336030960083,0.7842830419540405,0.7858548760414124,0.7971341609954834,0.48007965087890625,0.8317265510559082,0.803997814655304,0.8045408129692078,0.8486201763153076,0.8394386768341064,0.809858500957489,0.8574678301811218,0.8182433247566223,0.8566839098930359,0.8471797704696655,0.8480258584022522,0.8586152195930481
0.7899648547172546,0.7799676060676575,0.783044159412384,0.791975736618042,0.45978352427482605,0.8259837627410889,0.799970805644989,0.8024473190307617,0.844951331615448,0.8396989703178406,0.8067652583122253,0.8545637726783752,0.8124675750732422,0.8536818623542786,0.8452088236808777,0.8478291630744934,0.8540052175521851
0.43685516715049744,0.7159805297851562,0.7761988043785095,0.7814875841140747,0.7849811315536499,0.8104993104934692,0.7918890118598938,0.8005003929138184,0.8351770043373108,0.8271504044532776,0.8030213117599487,0.8444117903709412,0.7974172234535217,0.8462265133857727,0.8363751173019409,0.8362659811973572,0.839946985244751
0.4634982943534851,0.7578370571136475,0.7566167712211609,0.7678646445274353,0.7674047350883484,0.7869564890861511,0.7693242430686951,0.7773702144622803,0.8078953623771667,0.8017536401748657,0.7780243754386902,0.8199477791786194,0.7714232206344604,0.8199208378791809,0.8087884187698364,0.8069915771484375,0.8063846230506897
0.5917729735374451,0.7039686441421509,0.6985628604888916,0.7068125605583191,0.7059882879257202,0.7338109016418457,0.7168534994125366,0.7262374758720398,0.7535938620567322,0.7441298365592957,0.7161285281181335,0.7675248384475708,0.6907503008842468,0.7594345211982727,0.7429421544075012,0.7410097122192383,0.7333498597145081
0.5924189686775208,0.5933536291122437,0.3863714635372162,0.5925737023353577,0.5910103917121887,0.6071134805679321,0.5923058986663818,0.6006843447685242,0.6114118695259094,0.5976515412330627,0.5715200304985046,0.6259932518005371,0.5159056782722473,0.6028998494148254,0.5737000107765198,0.5722166299819946,0.5561767816543579
0.20709705352783203,0.1636483520269394,0.14477315545082092,0.14519821107387543,0.13728097081184387,0.16318859159946442,0.17893624305725098,0.1991582065820694,0.16599206626415253,0.14031273126602173,0.11099790036678314,0.17841482162475586,0.048661086708307266,0.1317814588546753,0.09795954823493958,0.09872613847255707,0.06940603256225586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015319199301302433,0.0029467332642525434,0.0,0.025469478219747543,0.012475801631808281,0.0,0.0,0.012088068760931492
0.06677525490522385,0.06403505802154541,0.05473912134766579,0.05589982494711876,0.058894675225019455,0.02554217353463173,0.0462045818567276,0.00878081750124693,0.007667103782296181,0.0658954605460167,0.06762901693582535,0.025771435350179672,0.03203392028808594,0.0663473904132843,0.06567388027906418,0.004586889408528805,0.016357380896806717
0.23405510187149048,0.30688387155532837,0.25130289793014526,0.08923499286174774,0.2653259038925171,0.012925774790346622,0.025680530816316605,0.04495871812105179,0.05154535919427872,0.20225702226161957,0.2513415813446045,0.023047491908073425,0.06241454929113388,0.09434650838375092,0.11480238288640976,0.062166787683963776,0.07385527342557907
0.46876266598701477,0.5257169604301453,0.44037577509880066,0.4750960171222687,0.544881284236908,0.1946464478969574,0.14620999991893768,0.04810912907123566,0.04892031103372574,0.1746245175600052,0.34671005606651306,0.05118698999285698,0.06187267228960991,0.22155016660690308,0.18526095151901245,0.17589537799358368,0.10972027480602264
0.2922458052635193,0.5213541388511658,0.5925137400627136,0.5592139363288879,0.6045587062835693,0.1393856555223465,0.1665099412202835,0.11250128597021103,0.06909875571727753,0.10278309136629105,0.12914563715457916,0.10451903194189072,0.1114388257265091,0.36861544847488403,0.07450369000434875,0.13260428607463837,0.06360893696546555
0.15737313032150269,0.605152428150177,0.6110218167304993,0.4524586498737335,0.6213774681091309,0.1462935358285904,0.12440003454685211,0.10761340707540512,0.09286879003047943,0.06674791872501373,0.15166176855564117,0.09754057228565216,0.10664274543523788,0.23459553718566895,0.13354924321174622,0.22292377054691315,0.13936708867549896
0.2007218450307846,0.5665208101272583,0.6142341494560242,0.10698166489601135,0.20274624228477478,0.3735796809196472,0.099555604159832,0.1925763338804245,0.1790822297334671,0.18142174184322357,0.09217774868011475,0.08753101527690887,0.16657324135303497,0.31101280450820923,0.179224893450737,0.18712975084781647,0.17560063302516937
0.20012949407100677,0.5213326215744019,0.6104480028152466,0.3135913908481598,0.3456324338912964,0.0615726113319397,0.25405389070510864,0.11853063851594925,0.20098493993282318,0.23643304407596588,0.21055568754673004,0.19151075184345245,0.12984926998615265,0.20411615073680878,0.1729813665151596,0.28747308254241943,0.33444032073020935
0.24452629685401917,0.31901100277900696,0.4053754210472107,0.2980349659919739,0.09149917215108871,0.24985773861408234,0.22807520627975464,0.16054962575435638,0.1979660987854004,0.28478556871414185,0.4544919729232788,0.167006254196167,0.13790878653526306,0.092090904712677,0.2980617880821228,0.1661348193883896,0.24347691237926483
0.4423511326313019,0.28992223739624023,0.3124287724494934,0.3576987087726593,0.12382401525974274,0.2303897589445114,0.15008467435836792,0.39111462235450745,0.16479316353797913,0.3533652126789093,0.16662126779556274,0.1576600819826126,0.20714056491851807,0.03890630602836609,0.19225165247917175,0.1919241100549698,0.16286206245422363
0.36184197664260864,0.2797074019908905,0.10891897976398468,0.1425449699163437,0.32562455534935,0.13266290724277496,0.09437193721532822,0.6319271326065063,0.10112953931093216,0.17293962836265564,0.1281662881374359,0.172782301902771,0.24310587346553802,0.04210560396313667,0.1427251547574997,0.12860247492790222,0.14156383275985718
0.3246932029724121,0.1620800644159317,0.13881053030490875,0.2730776071548462,0.1748315542936325,0.17251121997833252,0.23219183087348938,0.6037412285804749,0.3793428838253021,0.12325674295425415,0.04596756026148796,0.6162922382354736,0.13309627771377563,0.036985430866479874,0.09339478611946106,0.09714303910732269,0.04157465696334839
0.06326565146446228,0.0679229348897934,0.0869704857468605,0.055852726101875305,0.1133955866098404,0.2595807909965515,0.44779008626937866,0.34940844774246216,0.523636519908905,0.05852210521697998,0.014579073525965214,0.39113306999206543,0.06584464758634567,0.030643874779343605,0.07140764594078064,0.05798867344856262,0.04408964887261391
0.023390518501400948,0.03222240135073662,0.053146470338106155,0.059997040778398514,0.058229703456163406,0.21910470724105835,0.20500050485134125,0.1737181842327118,0.22775597870349884,0.006145660299807787,0.014021430164575577,0.24026603996753693,0.018074287101626396,0.01604512706398964,0.016693931072950363,0.001612575026229024,0.0865197703242302
0.0,0.007003901060670614,0.007986553013324738,0.001590660191141069,8.949955102662173e-15,0.05220624804496765,0.05684659257531166,0.06075059249997139,0.056022025644779205,0.02188057079911232,0.0,0.056340619921684265,0.004290983080863953,0.01570545695722103,0.0,0.003869972424581647,0.00013676595699507743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06198626384139061,0.07446889579296112,0.06745996326208115,0.064751997590065,0.03648269549012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0008860664675012231,8.344598609255627e-05,0.0,0.11432142555713654,0.1536036729812622
0.506420910358429,0.5064324140548706,0.526421070098877,0.5190548300743103,0.5096376538276672,0.46712201833724976,0.4191250801086426,0.006316810846328735,0.010118112899363041,0.025645747780799866,0.03794512525200844,0.005522068589925766,0.05440305918455124,0.48409417271614075,0.04419826343655586,0.39139360189437866,0.5758071541786194
0.6601206660270691,0.6498202085494995,0.6694479584693909,0.6629177331924438,0.6583540439605713,0.6251956224441528,0.6074154376983643,0.01301215123385191,0.1070496141910553,0.02589891478419304,0.1361623853445053,0.005781562067568302,0.17608016729354858,0.32586753368377686,0.18684270977973938,0.3608666658401489,0.46046182513237
0.7150914669036865,0.6965882182121277,0.7139899730682373,0.7115955948829651,0.7119043469429016,0.6868564486503601,0.024127483367919922,0.020267538726329803,0.08208630234003067,0.03813802823424339,0.628368616104126,0.06372781842947006,0.44260093569755554,0.045938268303871155,0.12615370750427246,0.04677078500390053,0.02025650255382061
0.7350673675537109,0.7280165553092957,0.7499852180480957,0.7515897750854492,0.7481606006622314,0.4502094089984894,0.38403329253196716,0.16345371305942535,0.035159725695848465,0.03657149896025658,0.4126155376434326,0.051972776651382446,0.7381956577301025,0.10023605078458786,0.07416084408760071,0.07774549722671509,0.06813287734985352
0.7367480397224426,0.7278198599815369,0.7469900846481323,0.7513096928596497,0.7485600113868713,0.7307595014572144,0.31844210624694824,0.45674803853034973,0.35424718260765076,0.07938914746046066,0.0731101855635643,0.0353296659886837,0.34207677841186523,0.20360516011714935,0.08104069530963898,0.06628571450710297,0.023816322907805443
0.7333357930183411,0.5239176750183105,0.734347939491272,0.7422852516174316,0.7416063547134399,0.5411161780357361,0.4287445545196533,0.22906212508678436,0.23593686521053314,0.0560254342854023,0.06486506760120392,0.45427826046943665,0.23487496376037598,0.47100013494491577,0.17816321551799774,0.1551549732685089,0.02700117416679859
0.7065339684486389,0.17487788200378418,0.5015919208526611,0.7075640559196472,0.38687756657600403,0.03080872632563114,0.039390191435813904,0.34899619221687317,0.3458902835845947,0.139863982796669,0.38160577416419983,0.05803190916776657,0.09259293973445892,0.6158049702644348,0.17114585638046265,0.06874299049377441,0.07707595080137253
0.6548845767974854,0.4742623269557953,0.12123407423496246,0.5769433379173279,0.13809292018413544,0.6426810622215271,0.335358589887619,0.1337771713733673,0.012775382958352566,0.12163256108760834,0.36863622069358826,0.04512234032154083,0.6006138920783997,0.37071672081947327,0.05552055686712265,0.09544356912374496,0.23028378188610077
0.5284619927406311,0.2699889838695526,0.41111308336257935,0.3731513023376465,0.03879554197192192,0.5089728236198425,0.5546420216560364,0.32226842641830444,0.2716861367225647,0.18158692121505737,0.4921092689037323,0.557645857334137,0.4228888750076294,0.36935579776763916,0.47628602385520935,0.13730095326900482,0.41288262605667114
0.1273658573627472,0.03834317624568939,0.029512757435441017,0.02212958224117756,0.026611682027578354,0.08153588324785233,0.10797924548387527,0.08689113706350327,0.05301849916577339,0.0,0.0,0.07108102738857269,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00012547180813271552,0.0,1.8364808526529164e-16,0.0,0.0,0.0,0.0003133942373096943,0.0,0.0,0.0006089330418035388,0.0016017112648114562,0.0,0.0012801317498087883,4.999041812115887e-16
0.012223608791828156,0.0,0.019349871203303337,0.0015306443674489856,3.4442315752072417e-16,0.03876191005110741,0.03794756531715393,0.026145022362470627,0.044138193130493164,0.031802788376808167,0.011722294613718987,0.018686886876821518,0.017072122544050217,0.08830217272043228,0.20897820591926575,0.010398129001259804,0.012710806913673878
0.04993203282356262,0.02493402734398842,0.15130747854709625,0.033684201538562775,0.028138933703303337,0.014152323827147484,0.030858678743243217,0.025663185864686966,0.014581060037016869,0.16798335313796997,0.03711856156587601,0.026643957942724228,0.004182429052889347,0.028195925056934357,0.07550720870494843,0.05754001438617706,0.02359110675752163
0.06587612628936768,0.043183669447898865,0.09496667981147766,0.1426457166671753,0.07542017847299576,0.05044778063893318,0.12621189653873444,0.02614126354455948,0.017356203868985176,0.22038978338241577,0.08388128876686096,0.02956831268966198,0.1323181390762329,0.22537857294082642,0.07936154305934906,0.1646192967891693,0.05746765062212944
0.034392714500427246,0.07555155456066132,0.07203004509210587,0.07009395211935043,0.05507232993841171,0.0813821479678154,0.18634051084518433,0.031980887055397034,0.033812835812568665,0.1565156877040863,0.22830377519130707,0.1424894630908966,0.11560475081205368,0.36809042096138,0.2770753502845764,0.26565948128700256,0.24150188267230988
0.05021793022751808,0.11391138285398483,0.11479542404413223,0.056835100054740906,0.023079602047801018,0.11012139171361923,0.2099980115890503,0.09790504723787308,0.14922255277633667,0.32185429334640503,0.15396268665790558,0.3024892508983612,0.09547107666730881,0.5112622380256653,0.5032141208648682,0.13602007925510406,0.3081111013889313
0.14643026888370514,0.09292672574520111,0.11108776926994324,0.041150107979774475,0.07093589007854462,0.2849816679954529,0.12516403198242188,0.07742082327604294,0.17378582060337067,0.1724671572446823,0.1263696402311325,0.4459211230278015,0.16269558668136597,0.5067456960678101,0.3680969774723053,0.16458344459533691,0.2002967745065689
0.018962867558002472,0.026965908706188202,0.03911912068724632,0.2887965738773346,0.04547775909304619,0.1241673082113266,0.06533855944871902,0.08339901268482208,0.1713908165693283,0.08615902066230774,0.06524179875850677,0.13296152651309967,0.2180669754743576,0.10085605829954147,0.24472250044345856,0.33572062849998474,0.12129709869623184
0.005335859023034573,0.002563389018177986,0.002794356783851981,0.13234978914260864,0.006824383977800608,0.025296099483966827,0.1722690463066101,0.02447487972676754,0.052298352122306824,0.01854648068547249,0.0018967775395140052,0.2986748218536377,0.0013141625095158815,0.010443775914609432,0.0043008034117519855,0.0026937099173665047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
