2,41,44,69,80,99,108,162,188,192,196,209,275,282,325,347,361
0.16200266778469086,0.7926124930381775,1.0,1.0,0.9881898164749146,0.9860481023788452,0.1361454427242279,0.5023401975631714,0.17801658809185028,0.65943843126297,0.18136657774448395,0.9347822666168213,1.0,0.0,0.5052860975265503,1.0,1.0
0.41322046518325806,0.7141267657279968,1.0,1.0,0.9694337844848633,1.0,0.018348367884755135,0.794502854347229,0.03308931365609169,0.0,0.14454607665538788,1.0,1.0,0.1974131017923355,1.0,0.8856831789016724,1.0
0.4697929620742798,1.0,0.789928674697876,1.0,0.39090365171432495,0.9663967490196228,0.05025514215230942,1.0,0.0,0.0,0.04183952510356903,0.893328070640564,1.0,0.32625916600227356,1.0,0.24457086622714996,1.0
0.6389378309249878,0.3499680459499359,1.0,1.0,0.674397349357605,0.35217466950416565,0.056489650160074234,0.3534514904022217,0.05153696611523628,0.2520236372947693,0.0,0.3705250322818756,1.0,1.0,1.0,1.0,1.0
0.36443713307380676,0.28514552116394043,1.0,1.0,0.5783995985984802,1.0,0.2120317667722702,0.14441733062267303,0.0,0.19154423475265503,0.03547699749469757,1.0,1.0,1.0,1.0,1.0,1.0
0.3844757080078125,0.593970537185669,0.8651527166366577,0.9678104519844055,0.2152693122625351,0.3960854709148407,0.0,0.0,0.057266201823949814,0.3188914358615875,0.21404412388801575,0.049367763102054596,1.0,0.623429536819458,0.7514551281929016,1.0,1.0
0.179759681224823,0.33888402581214905,0.518230140209198,0.4347950518131256,0.11786066740751266,0.28548136353492737,0.10586918890476227,0.0,0.0,0.2083902508020401,0.0,0.0,1.0,0.4618033766746521,0.5307567715644836,1.0,1.0
0.16736291348934174,0.2739143967628479,0.32544848322868347,0.11365021765232086,0.0,0.18300467729568481,0.03278359770774841,0.0,0.0,0.025611702352762222,0.05900129675865173,0.0,1.0,0.24136988818645477,0.04622562974691391,0.8719773292541504,1.0
0.15255548059940338,0.14718498289585114,0.07943318784236908,0.0,0.0,0.08564846962690353,0.0,0.0,0.0,0.0,0.06314810365438461,0.0,1.0,0.15336266160011292,0.08869213610887527,0.4875854253768921,0.4935378432273865
0.12178733199834824,0.09829369187355042,0.047406405210494995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586500883102417,0.0,1.0,0.23128189146518707,0.06956765055656433,0.09576097130775452,0.3319889307022095
0.09031856060028076,0.0,0.04870203509926796,0.0,0.02335982397198677,0.0,0.0,0.06049570441246033,0.0,0.0,0.17628878355026245,0.0,1.0,0.03741368278861046,0.07801076024770737,0.11295333504676819,0.2823981046676636
0.148394376039505,0.03798535466194153,0.05124000087380409,0.0,0.0,0.0,0.0,0.16897521913051605,0.0,0.0,0.12587550282478333,0.019420931115746498,0.651714026927948,0.0,0.0,0.0,0.31378912925720215
0.1628292202949524,0.052234333008527756,0.05566803738474846,0.0,0.0,0.0,0.0,0.17213042080402374,0.0,0.0,0.11626491695642471,0.016029275953769684,1.0,0.0,0.19153019785881042,0.0,0.06471405923366547
