0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.7605196237564087,0.7564103007316589,0.7506201863288879,0.7466916441917419,0.7741202712059021,0.7540006637573242,0.7612477540969849,0.7893199324607849,0.7791392803192139,0.7853696942329407,0.7699838280677795,0.79372239112854,0.7426600456237793,0.7418551445007324,0.7403993010520935,0.7367170453071594,0.7467740178108215
0.7876074314117432,0.783228874206543,0.7886820435523987,0.7840456366539001,0.8114127516746521,0.7888111472129822,0.800375759601593,0.8167450428009033,0.8054702281951904,0.8241392970085144,0.80808025598526,0.8340687155723572,0.7804110646247864,0.7811852693557739,0.7798519730567932,0.7775589227676392,0.7863772511482239
0.6126791834831238,0.7934000492095947,0.788914680480957,0.7836541533470154,0.5969498753547668,0.7951003313064575,0.8110225200653076,0.8253129720687866,0.8185497522354126,0.8355434536933899,0.8202800154685974,0.8464286923408508,0.7830707430839539,0.7902216911315918,0.7868176698684692,0.44310224056243896,0.7910162806510925
0.6331732869148254,0.7955875992774963,0.7915475964546204,0.7858548760414124,0.6083765029907227,0.8008654117584229,0.8197766542434692,0.832280695438385,0.822949230670929,0.8415706157684326,0.8246515393257141,0.8476736545562744,0.7845252156257629,0.571336030960083,0.6589344143867493,0.7838345766067505,0.7951523661613464
0.6628590822219849,0.7902002334594727,0.7888003587722778,0.783044159412384,0.33051350712776184,0.6073296666145325,0.8154723644256592,0.827721893787384,0.821645975112915,0.8369783163070679,0.821190357208252,0.8443500995635986,0.7796630859375,0.7899648547172546,0.7853325009346008,0.722772479057312,0.6747823357582092
0.783046543598175,0.7807813882827759,0.7802199721336365,0.7761988043785095,0.40147846937179565,0.7251884937286377,0.7725381255149841,0.8164175748825073,0.8128125667572021,0.8296750783920288,0.8051121830940247,0.8329508304595947,0.7742754220962524,0.43685516715049744,0.7055681943893433,0.7800241708755493,0.784554123878479
0.7685706615447998,0.7669143676757812,0.7611159086227417,0.7566167712211609,0.7718544602394104,0.7714900970458984,0.7340220808982849,0.7931060194969177,0.7911669015884399,0.8080983757972717,0.7804086208343506,0.8094412088394165,0.7582978010177612,0.4634982943534851,0.6211820244789124,0.7556977868080139,0.7058615684509277
0.48110464215278625,0.7062705159187317,0.7023219466209412,0.6985628604888916,0.7070700526237488,0.7143984436988831,0.7283399701118469,0.7181203365325928,0.7279698252677917,0.7566730380058289,0.7263274788856506,0.7552847862243652,0.7029680609703064,0.5917729735374451,0.703129231929779,0.7024688124656677,0.596184253692627
0.5852590799331665,0.5941197872161865,0.5866038203239441,0.3863714635372162,0.5850882530212402,0.6050482988357544,0.6074560284614563,0.5482409000396729,0.5835850834846497,0.6232444047927856,0.5995497107505798,0.6184703707695007,0.5902884602546692,0.5924189686775208,0.3834613561630249,0.5913846492767334,0.5934248566627502
0.13850092887878418,0.15121395885944366,0.13673268258571625,0.14477315545082092,0.13017673790454865,0.17186987400054932,0.19420357048511505,0.0735553652048111,0.1257314682006836,0.19346587359905243,0.15603628754615784,0.17316842079162598,0.1568867713212967,0.20709705352783203,0.19212393462657928,0.17916755378246307,0.16618788242340088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162412840873003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0675061047077179,0.060201890766620636,0.06575995683670044,0.06522522121667862,0.06501968950033188,0.05640847608447075,0.05472530424594879,0.06931447982788086,0.06374902278184891,0.04864654690027237,0.05977173149585724,0.06073865294456482,0.06134084239602089,0.05247649922966957,0.05329610034823418,0.05450960621237755,0.05888126790523529
0.3105420470237732,0.29837921261787415,0.3045208156108856,0.296766996383667,0.3144104480743408,0.303913414478302,0.2864686846733093,0.04030444100499153,0.37531816959381104,0.3106539249420166,0.3192301392555237,0.33143848180770874,0.28935113549232483,0.2527637183666229,0.2670707702636719,0.2819211483001709,0.27676528692245483
0.5392398834228516,0.5382134914398193,0.5360611081123352,0.5314722061157227,0.5517832636833191,0.5450107455253601,0.5404074192047119,0.07196366041898727,0.4958454668521881,0.5313736796379089,0.54301917552948,0.5561841726303101,0.5309121608734131,0.5213513970375061,0.5265094637870789,0.5335625410079956,0.5287115573883057
0.6067221760749817,0.6025989651679993,0.6033520698547363,0.6004660129547119,0.6206251978874207,0.6072195768356323,0.6047440767288208,0.31713056564331055,0.1253889501094818,0.6013405323028564,0.5689765214920044,0.6149768233299255,0.5960507988929749,0.5913461446762085,0.5945272445678711,0.5989322662353516,0.5973455309867859
0.627175509929657,0.6255040168762207,0.6251870393753052,0.6221253871917725,0.6478279232978821,0.6282714605331421,0.6268028020858765,0.06287476420402527,0.6123335361480713,0.6249299049377441,0.6261080503463745,0.6347188949584961,0.6187511682510376,0.6162238121032715,0.6176961660385132,0.5322733521461487,0.6222324967384338
0.635026216506958,0.6344303488731384,0.6339923739433289,0.6306752562522888,0.6588320136070251,0.6296107172966003,0.6338580846786499,0.18587413430213928,0.6442834734916687,0.6390796303749084,0.6262819766998291,0.6395138502120972,0.5728523135185242,0.6257365942001343,0.6198229789733887,0.5527964234352112,0.5775317549705505
0.6318526268005371,0.6286630630493164,0.6374170184135437,0.631614625453949,0.6643883585929871,0.6314043402671814,0.630774199962616,0.15845559537410736,0.6439512372016907,0.6410806775093079,0.6285868883132935,0.6402788758277893,0.5784246921539307,0.6230204105377197,0.6211043000221252,0.6070999503135681,0.5080572366714478
0.6304943561553955,0.6292959451675415,0.6343930959701538,0.631412148475647,0.6669501066207886,0.6298891305923462,0.6303955316543579,0.596649169921875,0.6423540711402893,0.5121009349822998,0.6274497509002686,0.6388002038002014,0.6230936646461487,0.6202549338340759,0.4987558424472809,0.6207329630851746,0.5688051581382751
0.6220945715904236,0.6251173615455627,0.6254962682723999,0.6189573407173157,0.6594955325126648,0.6230182647705078,0.6298640966415405,0.6261487007141113,0.6282283663749695,0.5678421854972839,0.6180295944213867,0.6335089802742004,0.6182577013969421,0.49866151809692383,0.5865646004676819,0.6159327626228333,0.5935143828392029
0.6124563813209534,0.6116828918457031,0.6099179983139038,0.6046925187110901,0.6440395712852478,0.6118211150169373,0.6204464435577393,0.2931213676929474,0.616486668586731,0.6180955171585083,0.605457067489624,0.6192919015884399,0.4354266822338104,0.6107091903686523,0.6066973805427551,0.6033220291137695,0.6155904531478882
0.5771082639694214,0.5826746821403503,0.5823880434036255,0.5784277319908142,0.6103982925415039,0.5858720541000366,0.593390703201294,0.3437155485153198,0.5050243139266968,0.5905120968818665,0.5758692026138306,0.5900775790214539,0.5781558752059937,0.582876443862915,0.581373929977417,0.5792298316955566,0.5901527404785156
0.45346611738204956,0.4870125651359558,0.4811953008174896,0.48005980253219604,0.500591516494751,0.49693697690963745,0.5067291855812073,0.09218426048755646,0.4731062054634094,0.42702165246009827,0.4842970073223114,0.49845263361930847,0.4862063229084015,0.49811670184135437,0.4935113787651062,0.4926204979419708,0.4948011636734009
0.19009274244308472,0.1975639909505844,0.1843525469303131,0.18768854439258575,0.1798100620508194,0.21492508053779602,0.23960205912590027,0.08042776584625244,0.1906670778989792,0.07190278172492981,0.20773319900035858,0.2053808867931366,0.1972619891166687,0.23736698925495148,0.2277083545923233,0.2199481725692749,0.205858051776886
0.049185317009687424,0.0491146445274353,0.0474621020257473,0.04749681428074837,0.046030715107917786,0.05212431401014328,0.05687917768955231,0.015383658930659294,0.03705510124564171,0.009650387801229954,0.05254225432872772,0.03407086059451103,0.048559848219156265,0.05370664969086647,0.05244571343064308,0.051022306084632874,0.0504002720117569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015551503747701645,0.0004090828588232398,0.015147466212511063,0.0003617705951910466,0.01566641964018345,6.356969242915511e-05,0.0,0.039170969277620316,0.02060844749212265,0.00025991685106419027,0.000235714964219369,0.0008381889201700687,0.00011345522216288373,0.0,0.0,0.0,0.0
0.38773244619369507,0.3724391758441925,0.3865145444869995,0.3781931698322296,0.4027292728424072,0.35464638471603394,0.32493871450424194,0.485228031873703,0.4273785650730133,0.358378142118454,0.36790385842323303,0.378892183303833,0.36102941632270813,0.3027645945549011,0.3169471025466919,0.32872915267944336,0.3477909564971924
0.6151538491249084,0.6156175136566162,0.6168004870414734,0.6160880327224731,0.6500991582870483,0.6147278547286987,0.6114092469215393,0.639940619468689,0.6372368931770325,0.6232791543006897,0.6128026247024536,0.6326759457588196,0.6097785234451294,0.6024028658866882,0.6050127148628235,0.6012342572212219,0.6223049759864807
0.6847213506698608,0.6889703869819641,0.685127854347229,0.6854537129402161,0.7253661155700684,0.6865342259407043,0.688660740852356,0.4751802980899811,0.6993700265884399,0.6920073628425598,0.6846955418586731,0.7032168507575989,0.6797462105751038,0.6899542808532715,0.6847113966941833,0.6835888028144836,0.7030701041221619
0.7088748216629028,0.7132667899131775,0.7085735201835632,0.7092062830924988,0.7472066879272461,0.7096244692802429,0.7140579223632812,0.7147325277328491,0.7168101668357849,0.7133999466896057,0.7079076170921326,0.7243731617927551,0.7029258608818054,0.7097609043121338,0.7072717547416687,0.7024808526039124,0.720792293548584
0.7182773351669312,0.7235326766967773,0.7220431566238403,0.7228392958641052,0.7537556886672974,0.7184877991676331,0.723079264163971,0.7203577756881714,0.7224643230438232,0.19180180132389069,0.7158798575401306,0.7300164103507996,0.7136698961257935,0.7201439142227173,0.7180994153022766,0.7127137184143066,0.7314576506614685
0.7182504534721375,0.7242778539657593,0.7258309125900269,0.7234452366828918,0.755140483379364,0.7181603312492371,0.7229338884353638,0.523808479309082,0.7241604328155518,0.1157735139131546,0.7146146893501282,0.7273751497268677,0.7156298160552979,0.7210683226585388,0.7188432216644287,0.713172197341919,0.7323044538497925
0.7154321670532227,0.7193357944488525,0.7210172414779663,0.7188645601272583,0.7553114891052246,0.7140438556671143,0.7182639241218567,0.4438536763191223,0.5829227566719055,0.19431006908416748,0.7096136808395386,0.6331868767738342,0.7112709879875183,0.7170789241790771,0.7146381735801697,0.7085460424423218,0.7301697134971619
0.7050004005432129,0.7114112973213196,0.7137101888656616,0.7117207646369934,0.7473656535148621,0.7068154811859131,0.7086649537086487,0.28610143065452576,0.3557649254798889,0.3533567786216736,0.7000380158424377,0.536406397819519,0.7044128179550171,0.7099667191505432,0.7081317901611328,0.7020179033279419,0.720622181892395
0.6883899569511414,0.7007993459701538,0.6961321830749512,0.6952574849128723,0.7322781682014465,0.6929439306259155,0.6918665170669556,0.40571847558021545,0.4424740672111511,0.08458583056926727,0.38940921425819397,0.5088116526603699,0.6888943314552307,0.6965485215187073,0.6937766075134277,0.6870378851890564,0.7107380628585815
0.6441713571548462,0.6602963209152222,0.6572604179382324,0.6583556532859802,0.686014711856842,0.6563427448272705,0.6565104126930237,0.4519490599632263,0.5944122672080994,0.04756145551800728,0.6390701532363892,0.49059298634529114,0.6487404108047485,0.6593319773674011,0.6563878059387207,0.6486611366271973,0.672754168510437
0.5174940824508667,0.5370029211044312,0.5348117351531982,0.541161060333252,0.5490942001342773,0.5426283478736877,0.5454128980636597,0.4652625322341919,0.07798019051551819,0.01339458953589201,0.5205841064453125,0.48830026388168335,0.5424277186393738,0.5602417588233948,0.5552249550819397,0.5457663536071777,0.5538022518157959
0.11298167705535889,0.12591120600700378,0.11514268815517426,0.12201887369155884,0.10868629068136215,0.1459440439939499,0.1705213189125061,0.06837789714336395,0.023725656792521477,0.012237019836902618,0.12914389371871948,0.11971677839756012,0.13344259560108185,0.182137131690979,0.16908898949623108,0.1562875509262085,0.14432662725448608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11804699897766113,0.09428603947162628,0.08289454132318497,0.07402757555246353,0.010516142472624779,0.22233827412128448,0.06691550463438034,0.1669701784849167,0.2690296471118927,0.06743283569812775,0.0478719100356102,0.1923581063747406,0.03905938193202019,3.110458419541828e-05,0.0039943731389939785,0.05850594863295555,0.0018881292780861259
0.35078874230384827,0.12081637233495712,0.0750395804643631,0.556574285030365,0.20330710709095,0.11702874302864075,0.33135324716567993,0.5314831733703613,0.4845549166202545,0.2878800332546234,0.510067880153656,0.26605135202407837,0.06303295493125916,0.17680610716342926,0.04465146362781525,0.08202224224805832,0.020585624501109123
0.31278932094573975,0.31774115562438965,0.40049517154693604,0.15613891184329987,0.286258727312088,0.23417793214321136,0.48070526123046875,0.635464608669281,0.39428144693374634,0.38941243290901184,0.5620237588882446,0.5087805390357971,0.3876635730266571,0.06118934229016304,0.14492329955101013,0.2618062198162079,0.21045100688934326
0.6056037545204163,0.5567585229873657,0.3658114969730377,0.32098671793937683,0.4038800299167633,0.42149096727371216,0.47147229313850403,0.7191458940505981,0.5826491713523865,0.45544111728668213,0.5915963649749756,0.5528044700622559,0.4128679931163788,0.09741072356700897,0.10516224801540375,0.3093395531177521,0.14465643465518951
0.42762383818626404,0.46918702125549316,0.4687928557395935,0.4489501714706421,0.4988551437854767,0.33505815267562866,0.3837275207042694,0.7254782319068909,0.5358555316925049,0.5092185735702515,0.4559800922870636,0.5811410546302795,0.37895146012306213,0.12303127348423004,0.17362651228904724,0.3139111399650574,0.4256097078323364
0.4824124276638031,0.473611056804657,0.5014144778251648,0.5035719871520996,0.3816520869731903,0.34163838624954224,0.17871804535388947,0.583633542060852,0.5714121460914612,0.5751112699508667,0.4046514630317688,0.575145959854126,0.49337032437324524,0.10282932221889496,0.17420636117458344,0.24297913908958435,0.42940276861190796
0.42401084303855896,0.28475382924079895,0.34716174006462097,0.3831477165222168,0.30074387788772583,0.23308493196964264,0.17418210208415985,0.6829684376716614,0.6397179365158081,0.5604684352874756,0.4189716875553131,0.5945768356323242,0.3822280466556549,0.29131290316581726,0.16175657510757446,0.23415644466876984,0.2464415729045868
0.32414939999580383,0.28097930550575256,0.2222747653722763,0.20441238582134247,0.29769760370254517,0.20433937013149261,0.13909320533275604,0.6511731147766113,0.6292510032653809,0.5079853534698486,0.29181429743766785,0.4897162914276123,0.15431460738182068,0.10111983120441437,0.07797455787658691,0.2973538935184479,0.17068371176719666
0.29220789670944214,0.10919450968503952,0.21190926432609558,0.06068526580929756,0.14372974634170532,0.35855498909950256,0.12555329501628876,0.6471139788627625,0.5584364533424377,0.37642180919647217,0.22618281841278076,0.4791618883609772,0.07203727960586548,0.10164602845907211,0.05551919713616371,0.1410757452249527,0.0815277174115181
0.10804123431444168,0.03668548911809921,0.010748010128736496,0.03198262304067612,0.06908616423606873,0.09680184721946716,0.049407958984375,0.5075950622558594,0.5867168307304382,0.3629014194011688,0.14246906340122223,0.30705317854881287,0.0018449595663696527,0.09385555982589722,0.051666054874658585,0.11296732723712921,0.0845758244395256
0.007697663269937038,0.023516172543168068,0.022527314722537994,0.0,0.0026012109592556953,0.030335312709212303,0.008396153338253498,0.13724146783351898,0.29106661677360535,0.21677246689796448,0.016018718481063843,0.1007440835237503,0.00347795314155519,0.27976304292678833,0.004079488571733236,0.01074815820902586,0.023872965946793556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
