2,15,19,31,56
0.04434443,0.1753468,0.3290861,0.03021214,0.01976011
0.02242122,0.1725358,0.3054081,0.02396889,0.01431927
0.02198555,0.177557,0.1680138,0.01020797,0.01181861
0.01642563,0.2484494,0.191711,0.007427427,0.01336088
0.01759835,0.3116565,0.3207895,0.01263325,0.0128491
0.02136189,0.3307374,0.2952974,0.008200066,0.006694175
0.05360605,0.3518819,0.3456361,0.009529312,0.008223877
0.102389,0.3662637,0.5716279,0.02615614,0.003093934
0.2034609,0.3818488,0.8229941,0.1020548,0.0
0.1759142,0.3474818,0.9774239,0.1703689,0.03172095
0.1755715,0.3743263,1.0,0.1828856,0.2877603
0.1137905,0.2282496,1.0,0.1449145,0.6078537
0.1235649,0.210025,1.0,0.07331507,0.6884079
0.1036115,0.2112734,0.8995427,0.0783533,0.589551
0.1002878,0.2439189,1.0,0.07254545,0.3810472
0.1079722,0.3534169,0.8816223,0.05522671,0.1870113
0.1001202,0.3386378,0.8917688,0.06424736,0.09884837
0.09753151,0.3829947,0.7967019,0.0607607,0.08266481
0.09365427,0.3823214,0.765056,0.06185157,0.08295742
0.1471254,0.4315496,0.706009,0.05025391,0.0954306
0.05941164,0.4054281,0.8095374,0.1073719,0.1234452
0.04789623,0.422402,0.7424303,0.05690571,0.1713199
0.08555482,0.356015,0.7225832,0.06182523,0.1677843
0.1890624,0.360305,0.6997923,0.05486285,0.1589915
0.03088784,0.3560714,0.5786588,0.03842026,0.1355896
0.02010929,0.3201827,0.5455639,0.03306271,0.1334303
0.01362181,0.2889834,0.4484088,0.02293019,0.1327203
0.01155209,0.2895609,0.2846024,0.02014093,0.1315218
0.008038852,0.3165946,0.2052407,0.01765778,0.12596
0.005807839,0.3617104,0.1613763,0.0116459,0.1202306
0.006600205,0.3940418,0.1356558,0.01032492,0.1216096
0.0007912089,0.3827446,0.1148165,0.004815671,0.0838651
0.005566397,0.2806418,0.09783211,0.004048052,0.09586141
0.01016064,0.3789819,0.08048648,0.01134769,0.1657336
0.03054981,0.430984,0.1088415,0.04677736,0.2270335
0.09749322,0.4410333,0.2009222,0.1126542,0.2578194
0.1589386,0.4486665,0.3560736,0.2044527,0.2792327
0.17042,0.4415202,0.4419396,0.2458648,0.2897084
0.1825313,0.422397,0.4179186,0.2454704,0.3204822
0.1868647,0.4331137,0.3809575,0.1988893,0.3262049
0.1625066,0.3850446,0.4285427,0.1524652,0.2688937
0.01314011,0.1758007,0.480608,0.02026311,0.1404446
0.05790749,0.2347531,0.4807832,0.04754307,0.1567517
0.05240788,0.2685099,0.4169268,0.04806097,0.1284078
0.03934853,0.3253126,0.4232818,0.04525389,0.1400541
0.04486587,0.3360044,0.4620365,0.03297796,0.1098222
0.04784537,0.3199203,0.5158486,0.03146495,0.07963479
0.05400743,0.3070948,0.605895,0.03029285,0.06178093
0.0,0.1058107,0.2442861,0.0,0.0611037
0.0005178488,0.1797332,0.105904,0.001697104,0.05620585
0.004446756,0.1668768,0.02496872,0.01015853,0.05550879
0.02146031,0.1371457,0.1371333,0.02976859,0.05450174
0.03703531,0.1140286,0.2931233,0.01031492,0.04977169
0.04315757,0.07873213,0.2873706,0.01038123,0.05240317
0.04508718,0.05276386,0.5679156,0.009853215,0.03625458
0.05538627,0.01919902,0.5564762,0.05115306,0.01882971
0.09985354,0.01472806,0.5929347,0.1269657,0.05871935
0.1804131,0.01139835,0.6190064,0.169957,0.07296602
0.1468579,0.01230943,0.6173218,0.1858777,0.06507038
0.101391,0.01692933,0.6100318,0.1728207,0.05828335
0.05749311,0.01890661,0.5654616,0.1616056,0.05444908
0.03033775,0.004315486,0.5217094,0.1464087,0.03500718
0.008530015,0.003260343,0.50128,0.1385286,0.01579585
0.01009731,0.001643393,0.4930097,0.1334946,0.004964208
0.02341028,0.008494525,0.3785434,0.1311859,0.01153019
0.09101319,0.01983096,0.2391347,0.04863111,0.01741129
0.03761061,0.01989266,0.1753736,0.001906998,0.05016219
0.03761679,0.02411251,0.1449167,0.004656839,0.02376478
0.02727564,0.137218,0.1514021,0.003189611,0.01419402
0.0152724,0.1923052,0.1144687,0.002314766,0.00346816
0.01346683,0.3070944,0.1244175,0.002621183,0.001313465
0.01506177,0.3444647,0.04220245,0.002196295,0.0
0.004214381,0.1585429,0.155399,0.0,0.02171141
0.0,0.15917,0.2323932,0.0,0.02544879
0.0,0.180037,0.0939942,0.0,0.01694269
0.001556036,0.1958391,0.01080465,0.0,0.03242571
0.0,0.1887414,0.007760164,0.0,0.01601931
0.0,0.1924643,0.005536661,0.001156153,0.00178311
0.0,0.1666227,0.008714888,0.0,0.0
0.0,0.245609,0.0,0.0,0.02995943
0.01176943,0.3521832,0.0144741,0.0,0.007690885
0.0248699,0.3299515,0.06243368,0.0,0.001102247
0.04247369,0.3012134,0.08308574,0.0004388121,0.0
0.1041802,0.2576541,0.04309339,0.01328187,0.0
0.179005,0.2120218,0.08020823,0.03436502,0.002689777
0.2541612,0.1957147,0.3538722,0.04357721,0.01462963
0.3144707,0.2058443,0.558744,0.06960426,0.03624232
0.3239144,0.2006264,0.7708174,0.09618317,0.06214304
0.3448063,0.1867193,0.9711077,0.1370724,0.07352148
0.3079304,0.2177743,0.9669503,0.2205533,0.04615028
0.1050901,0.08503237,0.5860553,0.1199765,0.03254274
0.04592482,0.1103614,0.5416379,0.0522845,0.02755326
0.02607056,0.1508339,0.4875237,0.03183889,0.01129826
0.03238364,0.1509174,0.4452925,0.008581261,0.004562188
0.01144118,0.1665511,0.3255367,0.008764612,0.02256627
0.002047036,0.1765454,0.1293575,0.005526673,0.01197787
0.0,0.005849886,0.02324474,0.0,0.0006765485
0.0,0.002794289,0.02831864,0.0,0.002197787
0.0,0.0006996611,0.02897013,0.0,0.002391951
0.0,0.001006193,0.03608378,0.0,0.007756353
0.0,0.003639739,0.05683971,0.0,0.006968083
0.0,0.003371207,0.04835963,0.0,0.003242216
0.0,0.0005560008,0.04047716,0.0,0.001737657
0.0,0.0009839942,0.04116465,0.0,0.0
0.0,0.003053712,0.01892386,0.0,0.0
0.0,0.01167972,0.02046878,0.0005776699,0.002169656
0.0,0.03903779,0.01587253,0.001723126,0.04317529
0.0008809569,0.0483628,0.01802632,0.007096784,0.1017347
0.0,0.0554546,0.0245026,0.01306524,0.1572351
0.001593938,0.05116848,0.05569621,0.03698642,0.1977149
0.006882111,0.055529,0.1028396,0.04579655,0.1726097
0.0106071,0.05221521,0.1644904,0.06741968,0.1717178
0.06389135,0.04249033,0.2500578,0.0198871,0.1226212
0.08418962,0.02947957,0.1555563,0.03553909,0.0778597
0.0458733,0.009566415,0.04460933,0.09311926,0.009487011
0.02159653,0.02797865,0.005273992,0.06360243,0.01367245
0.02270792,0.03535266,0.001178287,0.02539179,0.01180488
0.00929991,0.02909618,0.002205747,0.01722312,0.005370812
0.01063492,0.02491005,0.01062009,0.007951129,0.003936963
0.009029214,0.01864377,0.0146748,0.003525816,0.006002535
0.005105987,0.1441921,0.114874,0.0009344387,0.0
0.001643795,0.1174018,0.09488352,0.000762478,0.0
0.001485936,0.1009428,0.1225668,0.001205374,0.0
0.0005402046,0.1207793,0.1064357,0.0006264114,0.0
0.0,0.1445302,0.1221902,0.0007047276,0.0
0.0,0.1491208,0.12191,0.0,0.0
0.0,0.1564275,0.07752274,0.0,0.0
0.0,0.0905492,0.03687303,0.0,0.0
0.0,0.09611714,0.04155225,0.0,0.0
0.01747598,0.1818667,0.06540899,0.0002161848,0.0
0.1268918,0.3171567,0.1803135,0.04013033,0.0
0.1893843,0.428043,0.3580922,0.1461137,0.009742831
0.2427455,0.4574389,0.09836681,0.102729,0.03570501
0.2853117,0.4442286,0.09411278,0.1341892,0.1049048
0.3009104,0.3210703,0.05577523,0.2207697,0.1373479
0.2356882,0.2765369,0.04491162,0.2187309,0.2290595
0.1906827,0.2461571,0.03572215,0.1585887,0.3006223
0.1266195,0.161937,0.007589342,0.07499395,0.08034906
0.0113064,0.09155436,0.02123929,0.02576303,0.01801874
0.01613158,0.1531212,0.06152605,0.01864669,0.01238503
0.01139151,0.1440023,0.05722477,0.02358257,0.002647013
0.005404235,0.1257524,0.01860155,0.006407718,0.006108344
0.003821441,0.1063061,0.001297013,0.002728916,0.02458103
0.00190903,0.08466417,0.0,0.003356707,0.02048136
0.03474619,0.02573689,0.172028,0.04102811,0.04162284
0.03415317,0.01455017,0.1947694,0.03763978,0.03742267
0.02878783,0.008163762,0.1983771,0.03511216,0.04367444
0.02777998,0.003974374,0.1870611,0.03274113,0.04819343
0.02728892,0.0,0.2141642,0.03012681,0.04463306
0.02420518,0.0,0.2644433,0.02618733,0.03756434
0.02136746,0.004968632,0.308584,0.01969779,0.02686414
0.01103221,0.001351378,0.3947778,0.02592163,0.0157884
0.02726957,0.005197098,0.5001667,0.0853478,0.01865271
0.03627962,0.01485626,0.4389242,0.06226789,0.04193977
0.0185353,0.0387616,0.3479484,0.04158351,0.0494471
0.02007372,0.05754232,0.2708692,0.03072875,0.05001478
0.02396756,0.06457811,0.2371147,0.02550012,0.05555294
0.0209439,0.06004574,0.1975803,0.01821193,0.06462358
0.01726881,0.05954973,0.1653429,0.01035375,0.05684718
0.01074257,0.05756055,0.1597335,0.002842939,0.03408344
0.003717992,0.05549782,0.1448895,0.001738309,0.0101521
0.0,0.03019964,0.09200166,0.0006692227,0.01241837
0.008544265,0.05142111,0.06249561,0.00165994,0.03539
0.01129467,0.05015022,0.03569242,0.002487077,0.04759302
0.01182715,0.05838717,0.02575453,0.001549306,0.02269625
0.003755849,0.06731842,0.006094479,0.00150738,0.01659773
0.004999728,0.070512,0.0,0.00208078,0.01997709
0.01083269,0.06514655,0.0,0.002628726,0.02312793
0.0,0.2559751,0.5705615,0.03211017,0.06394111
0.001165462,0.2181858,0.551958,0.03241684,0.06573083
0.001842543,0.210807,0.4851407,0.03784113,0.06921821
0.0,0.1945375,0.4579191,0.02945602,0.0689031
0.0003899343,0.2104739,0.4567266,0.02200706,0.06544591
0.0,0.1731164,0.4803234,0.01655856,0.06202343
0.0,0.1333287,0.463423,0.01702964,0.06267987
0.0,0.1286265,0.3901124,0.01688123,0.05234605
0.02154147,0.1094859,0.3132395,0.05015841,0.05267614
0.01682025,0.1970993,0.1761413,0.04591844,0.1146794
0.01087199,0.1548052,0.103851,0.03479267,0.08983343
0.009131521,0.1252597,0.07986887,0.02064207,0.06811257
0.006645502,0.1139895,0.0152079,0.007970781,0.04723196
0.002424532,0.08974613,0.003046314,0.0004823724,0.03084865
0.0,0.06427529,0.004165375,0.0,0.02209469
0.0,0.034545,0.01189047,0.0,0.01851131
0.0,0.008712247,0.02904785,0.0,0.01095991
0.0,0.01202516,0.03449217,0.0,0.01513863
0.0,0.03491442,0.04157961,0.0,0.01294374
0.0,0.07116452,0.06914361,0.0,0.008460769
0.0,0.09769008,0.1107467,0.0,0.004390058
0.0,0.06724475,0.1086862,0.0,0.006423888
