39,44,79,122,164,192,196,292,310,359
2330.031795668942,4983.933282190552,5116.645908062063,1196.2575750857904,410.9126792546877,119.4750887167351,827.4368302864162,191.00735409449305,68.9089383935552,77.69498015848865
2188.34389609951,4680.863152563831,4805.5055996330475,1123.51383679304,385.92531447354315,112.20987697043545,777.1208703378898,179.39230624224092,64.71862529967781,72.97039289482666
2112.1177766237493,4517.815637704314,4638.116440812096,1084.3787172587188,372.48245972744314,108.30129409022446,750.0515836434784,173.14357203139477,62.46429513100861,70.4286306531112
2074.3281876509077,4436.983783584498,4555.1321887754275,1064.9772300549091,365.8180780303231,106.36358898959381,736.6318106705786,170.04572185808908,61.34669645133058,69.16853567462199
2041.6995139142896,4367.191116681007,4483.481076429973,1048.2253993738923,360.06384936676466,104.69051581667061,725.0447729214543,167.37094435092007,60.38172795924424,68.08053156958084
2047.6990618327766,4380.024137502708,4496.655816089924,1051.3056168447101,361.1218994389074,104.99814960997497,727.175321921709,167.86276501010744,60.559160077841376,68.28058667498892
2092.604799632211,4476.077419520547,4595.26681358235,1074.360593651139,369.041249323906,107.30074351339323,743.1221692632357,171.54397063857752,61.887213508395526,69.77796984967976
2195.4092954428215,4695.976027420111,4821.020901486858,1127.1412711916405,387.1713327379984,112.5721635344773,779.6299226384652,179.97150144322285,64.9275791727447,73.20598884798517
2376.52998763688,5083.392820442972,5218.75386388793,1220.1301310195042,419.1128663412157,121.85933755868803,843.9491871767879,194.81910320215857,70.28408745876808,79.245463765223
2508.2204143986773,5365.078376023799,5507.940167900682,1287.741084171692,442.3371271403467,128.61191726586472,890.7148620063729,205.61459535900443,74.17873281151289,83.63668499805743
2514.0689151683073,5377.58830730064,5520.783214758174,1290.7437527883044,443.3685392976138,128.91180594103656,892.7917714063839,206.09403373383824,74.35169782425571,83.83170343175344
2482.619003712057,5310.317010522584,5451.720611809728,1274.597108401198,437.8221912165137,127.29917517421468,881.623333663809,203.51588678110974,73.42159034029353,82.7830051903296
2451.734486770484,5244.255091463969,5383.899589999936,1258.74074222933,432.3755532661054,125.71553566833889,870.6556778358657,200.9840887711161,72.50820397397979,81.75316004596701
2425.7317280893867,5188.635243417096,5326.798691612512,1245.3907110824548,427.7898376301541,124.38221399175121,861.4216234930096,198.85247917502988,71.73919193759949,80.88609727731766
2402.9226586139785,5139.846690099675,5276.710992287988,1233.6803463606802,423.76734494706386,123.21265244148138,853.3217064946257,196.98267636034151,71.0646308581255,80.12552817108511
2406.814251151203,5148.1707986389,5285.256755941705,1235.6783221224082,424.4536466185734,123.41219837235607,854.7036820538227,197.30169466521218,71.17972178130465,80.25529344103829
2430.4477468507257,5198.7227979765485,5337.1548584864595,1247.8119540792177,428.6215309607942,124.62403333556789,863.0963678560294,199.23908088026744,71.87866464646639,81.04335306445775
2499.9447173952963,5347.376676928901,5489.767106362457,1283.4922729546897,440.8776668726026,128.18757128247094,887.7760109101702,204.93618445025984,73.93398529517867,83.3607316330988
2639.743494384635,5646.405977190733,5796.758985857056,1355.2661201065112,465.53187550443187,135.35591607258885,937.4211089405883,216.39636904860507,78.06842900919119,88.02232604762885
2746.6170019261226,5875.008192924675,6031.448442051962,1410.1358618886343,484.379549345986,140.8359793999315,975.3738426698426,225.15746232477488,81.22913263596948,91.58602636422474
2765.776308957336,5915.989911781075,6073.521425821878,1419.9724084164916,487.75838829552015,141.81839513844642,982.1776623901825,226.72807116758926,81.79575473543228,92.22489403221428
2707.944314419925,5792.287392834241,5946.524945020654,1390.280984601463,477.55942883660526,138.8529923955026,961.6404652849222,221.98721901306885,80.08541698117398,90.2964844386362
2615.9696955739428,5595.553869783033,5744.552783937439,1343.0604553732142,461.33924801174203,134.13688690426548,928.978598942076,214.4474813055082,77.36533678501131,87.22958801275652
2463.9174079589757,5270.314335161199,5410.652741593494,1264.9955546252368,434.5240719240986,126.34022911352265,874.9820555748188,201.98279940917737,72.86850470772589,82.15939991864681
2592.330216087805,5544.989071137956,5692.641541264143,1330.923751290917,457.1703083990331,132.92474511543932,920.5837881879959,212.5096045618468,76.66621695385959,86.44132885979278
2457.0092973047663,5255.537900491693,5395.48283868616,1261.448873539172,433.30579230114,125.9860077098444,872.52885935938,201.41649815084045,72.664202529373,81.92904876154707
2383.948547479419,5099.261104890369,5235.044690447721,1223.938880936291,420.421166213679,122.2397328378363,846.5836532183289,195.42724918941462,70.50348578805637,79.49283586582783
2347.0944125102055,5020.43018498583,5154.114653683457,1205.0176635468524,413.92175647602505,120.3499942285993,833.4960770408036,192.40608406154152,69.41355245716284,78.26393362916578
2316.884594981888,4955.81144660288,5087.775241694792,1189.5076936282512,408.594105118035,118.80095071939867,822.7680192925676,189.92959540396717,68.52011981868606,77.25658635698814
2330.842242019503,4985.66682528962,5118.425612103444,1196.673664938238,411.0556054936858,119.51664529541075,827.7246345819076,191.0737914767398,68.93290673499415,77.72200451637224
2389.983938035562,5112.1707930412695,5248.298138941446,1227.0375003134197,421.48553731298426,122.54920450404938,848.7269305935979,195.92200809493613,70.68197792571185,79.69408614506425
2502.7364953418864,5353.34828429081,5495.8977262248945,1284.9255948186978,441.3700107788318,128.33072294180292,888.7674222287984,205.16504403912413,74.01655002879629,83.45382355251829
2687.4204617524547,5748.386913631202,5901.455479889801,1379.7438690698025,473.9399454871098,137.80060799336138,954.352070496489,220.30474978620012,79.47843947052802,89.61211595545115
2815.3376121911997,6022.0014388147965,6182.355837378468,1445.4175909821706,496.4987702667173,144.35970857107404,999.777786014641,230.79092276204887,83.26149301316518,93.87751717604496
2812.4148057048146,6015.749561672186,6175.937484686277,1443.9169979832473,495.98331882674296,144.20983827105846,998.739844069329,230.5513219400632,83.17505320900409,93.78005610603344
2772.3583264777285,5930.068833899142,6087.975242750519,1423.351670593408,488.91915977479056,142.15589573764242,984.5150569802852,227.2676405217545,81.99041295454376,92.44437160397972
2732.708363965311,5845.257644553755,6000.905693390256,1402.995052243601,481.9266919644327,140.1227978213,970.4346313984396,224.01728383412467,80.81779512625768,91.12224241397747
2696.5292705396873,5767.870637140978,5921.4580177500775,1384.4204067599703,475.5463291555807,138.26767275186864,957.58677479735,221.05145610524522,79.7478256414484,89.91584945784668
2666.7840033852995,5704.245571065068,5856.138737664451,1369.1489408415525,470.3006035632192,136.74244960307755,947.0236873682434,218.6130495622296,78.86813173098261,88.9239926318304
2671.4534642046196,5714.233538281034,5866.392665374128,1371.5462806062128,471.12408616955486,136.98188163429913,948.6818981560392,218.99583462027232,79.00622752372152,89.0796959429966
2709.4605641103726,5795.530647844913,5949.854561718868,1391.0594397200975,477.8268269999603,138.93073986084613,962.1789132323361,222.11151553213668,80.13025892569269,90.34704383007175
2804.352294988028,5998.503867611658,6158.2325707256905,1439.7776383671714,494.5614550194283,143.79642366231448,995.8766993156618,229.8903872514318,82.93661051680006,93.51121144419979
2950.3635835205264,6310.821717456159,6478.866848502226,1514.741040274265,520.3112709162937,151.28332220313752,1047.727973617556,241.85985047608,87.25478458848092,98.37996224259426
3042.914098100238,6508.787080313046,6682.103650932797,1562.257239130376,536.6330138139828,156.0289574175342,1080.5943510496406,249.44679797731732,89.99189646794953,101.46606192899975
3052.4665848595764,6529.219830104722,6703.080485832577,1567.1615647571798,538.3176422963586,156.5187722797858,1083.9866134986737,250.2298753689288,90.27440408129118,101.7845898866914
3000.6606037052943,6418.406941554746,6589.316861671347,1540.563946001179,529.1814002257164,153.86236037760898,1065.589363763345,245.98301341410834,88.7422811418472,100.05711789023415
2915.6185712967717,6236.502206823743,6402.568351223909,1496.9026639283397,514.1838154497469,149.50173131428636,1035.389385433427,239.01158339870528,86.22722697692365,97.22138876718127
2764.4546574977007,5913.162901991175,6070.619138159796,1419.2938616373654,487.52530849663964,141.75062592358594,981.7083198273313,226.6197270888478,81.75666788727037,92.18082352462558
