0,2,5,9,13
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011868580477312207,0.0,0.0,0.0,0.0
0.15369804203510284,0.41651657223701477,0.16256432235240936,0.05901917815208435,0.045891329646110535
0.5572002530097961,0.4592408537864685,0.40816590189933777,0.20746822655200958,0.0817774161696434
0.5946779847145081,0.37520965933799744,0.255725234746933,0.21405267715454102,0.04941951856017113
0.3367195129394531,0.292626291513443,0.061962198466062546,0.32859140634536743,0.0798967108130455
0.31252509355545044,0.08010410517454147,0.12953118979930878,0.07134617120027542,0.1602594554424286
0.22100456058979034,0.11958067864179611,0.05480446666479111,0.0730680599808693,0.02784791775047779
0.05064116790890694,0.02724531851708889,0.047174446284770966,0.07216900587081909,0.00039610694511793554
0.05160347744822502,0.012448417022824287,0.018273886293172836,0.08918384462594986,0.026507023721933365
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3440791368484497,0.33289486169815063,0.30677416920661926,0.27125105261802673,0.2483832836151123
0.5983853340148926,0.6466081142425537,0.6453771591186523,0.6708691120147705,0.6338849663734436
0.7605196237564087,0.7506201863288879,0.7540006637573242,0.7853696942329407,0.7418551445007324
0.7876074314117432,0.7886820435523987,0.7888111472129822,0.8241392970085144,0.7811852693557739
0.6126791834831238,0.788914680480957,0.7951003313064575,0.8355434536933899,0.7902216911315918
0.6331732869148254,0.7915475964546204,0.8008654117584229,0.8415706157684326,0.571336030960083
0.6628590822219849,0.7888003587722778,0.6073296666145325,0.8369783163070679,0.7899648547172546
0.783046543598175,0.7802199721336365,0.7251884937286377,0.8296750783920288,0.43685516715049744
0.7685706615447998,0.7611159086227417,0.7714900970458984,0.8080983757972717,0.4634982943534851
0.48110464215278625,0.7023219466209412,0.7143984436988831,0.7566730380058289,0.5917729735374451
0.5852590799331665,0.5866038203239441,0.6050482988357544,0.6232444047927856,0.5924189686775208
0.13850092887878418,0.13673268258571625,0.17186987400054932,0.19346587359905243,0.20709705352783203
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0675061047077179,0.06575995683670044,0.05640847608447075,0.04864654690027237,0.05247649922966957
0.3105420470237732,0.3045208156108856,0.303913414478302,0.3106539249420166,0.2527637183666229
0.5392398834228516,0.5360611081123352,0.5450107455253601,0.5313736796379089,0.5213513970375061
0.6067221760749817,0.6033520698547363,0.6072195768356323,0.6013405323028564,0.5913461446762085
0.627175509929657,0.6251870393753052,0.6282714605331421,0.6249299049377441,0.6162238121032715
0.635026216506958,0.6339923739433289,0.6296107172966003,0.6390796303749084,0.6257365942001343
0.6318526268005371,0.6374170184135437,0.6314043402671814,0.6410806775093079,0.6230204105377197
0.6304943561553955,0.6343930959701538,0.6298891305923462,0.5121009349822998,0.6202549338340759
0.6220945715904236,0.6254962682723999,0.6230182647705078,0.5678421854972839,0.49866151809692383
0.6124563813209534,0.6099179983139038,0.6118211150169373,0.6180955171585083,0.6107091903686523
0.5771082639694214,0.5823880434036255,0.5858720541000366,0.5905120968818665,0.582876443862915
0.45346611738204956,0.4811953008174896,0.49693697690963745,0.42702165246009827,0.49811670184135437
0.19009274244308472,0.1843525469303131,0.21492508053779602,0.07190278172492981,0.23736698925495148
0.049185317009687424,0.0474621020257473,0.05212431401014328,0.009650387801229954,0.05370664969086647
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015551503747701645,0.015147466212511063,6.356969242915511e-05,0.00025991685106419027,0.0
0.38773244619369507,0.3865145444869995,0.35464638471603394,0.358378142118454,0.3027645945549011
0.6151538491249084,0.6168004870414734,0.6147278547286987,0.6232791543006897,0.6024028658866882
0.6847213506698608,0.685127854347229,0.6865342259407043,0.6920073628425598,0.6899542808532715
